time_s,phase,soc_pct,voltage_v,current_a,power_w,temp_c,energy_wh,dv_ohmic,dv_ct,dv_conc,r_total_mohm
1451.0,LAND,90.449,48.8501,6.408,313.0,25.338,126.3459,0.0764,0.0758,0.0,23.75
1452.0,LAND,90.443,48.8491,6.408,313.0,25.338,126.4328,0.0764,0.0758,0.0,23.75
1453.0,LAND,90.436,48.8481,6.408,313.0,25.338,126.5198,0.0764,0.0758,0.0,23.75
1454.0,LAND,90.429,48.8472,6.408,313.0,25.338,126.6067,0.0764,0.0758,0.0,23.75
1455.0,LAND,90.423,48.8462,6.408,313.0,25.338,126.6937,0.0764,0.0758,0.0,23.75
1456.0,LAND,90.416,48.8452,6.408,313.0,25.339,126.7806,0.0764,0.0758,0.0,23.75
1457.0,LAND,90.41,48.8443,6.408,313.0,25.339,126.8676,0.0764,0.0758,0.0,23.75
1458.0,LAND,90.403,48.8433,6.409,313.0,25.339,126.9545,0.0764,0.0758,0.0,23.75
1459.0,LAND,90.396,48.8423,6.409,313.0,25.339,127.0415,0.0764,0.0758,0.0,23.75
1460.0,LAND,90.39,48.8414,6.409,313.0,25.34,127.1284,0.0764,0.0758,0.0,23.75
1461.0,LAND,90.383,48.8404,6.409,313.0,25.34,127.2154,0.0764,0.0758,0.0,23.75
1462.0,LAND,90.376,48.8394,6.409,313.0,25.34,127.3023,0.0764,0.0758,0.0,23.75
1463.0,LAND,90.37,48.8384,6.409,313.0,25.34,127.3892,0.0764,0.0758,0.0,23.74
1464.0,LAND,90.363,48.8375,6.409,313.0,25.34,127.4762,0.0764,0.0758,0.0,23.74
1465.0,LAND,90.356,48.8365,6.409,313.0,25.34,127.5631,0.0764,0.0758,0.0,23.74
1466.0,LAND,90.35,48.8355,6.41,313.0,25.341,127.6501,0.0764,0.0758,0.0,23.74
1467.0,LAND,90.343,48.8346,6.41,313.0,25.341,127.737,0.0764,0.0758,0.0,23.74
1468.0,LAND,90.336,48.8336,6.41,313.0,25.341,127.824,0.0764,0.0758,0.0,23.74
1469.0,LAND,90.33,48.8326,6.41,313.0,25.341,127.9109,0.0764,0.0758,0.0,23.74
