time_s,phase,soc_pct,voltage_v,current_a,power_w,temp_c,energy_wh,dv_ohmic,dv_ct,dv_conc,r_total_mohm
258.0,CRUISE,97.809,49.927,6.174,308.2,25.926,25.2206,0.0727,0.0712,0.0,23.31
259.0,CRUISE,97.802,49.9259,6.174,308.2,25.923,25.3063,0.0727,0.0712,0.0,23.31
260.0,CRUISE,97.794,49.9248,6.174,308.2,25.92,25.3919,0.0727,0.0712,0.0,23.32
261.0,CRUISE,97.787,49.9238,6.174,308.2,25.918,25.4775,0.0727,0.0712,0.0,23.32
262.0,CRUISE,97.78,49.9227,6.175,308.2,25.915,25.5631,0.0727,0.0713,0.0,23.32
263.0,CRUISE,97.772,49.9216,6.175,308.2,25.913,25.6488,0.0727,0.0713,0.0,23.32
264.0,CRUISE,97.765,49.9205,6.175,308.2,25.91,25.7344,0.0727,0.0713,0.0,23.32
265.0,CRUISE,97.758,49.9195,6.175,308.2,25.907,25.82,0.0728,0.0713,0.0,23.33
266.0,CRUISE,97.75,49.9184,6.175,308.2,25.905,25.9056,0.0728,0.0713,0.0,23.33
267.0,CRUISE,97.743,49.9173,6.175,308.2,25.902,25.9913,0.0728,0.0713,0.0,23.33
268.0,CRUISE,97.736,49.9162,6.175,308.2,25.9,26.0769,0.0728,0.0713,0.0,23.33
269.0,CRUISE,97.729,49.9152,6.175,308.2,25.898,26.1625,0.0728,0.0713,0.0,23.33
270.0,CRUISE,97.721,49.9141,6.176,308.2,25.895,26.2481,0.0728,0.0713,0.0,23.33
271.0,CRUISE,97.714,49.913,6.176,308.2,25.893,26.3338,0.0728,0.0713,0.0,23.34
272.0,CRUISE,97.707,49.9119,6.176,308.2,25.89,26.4194,0.0728,0.0713,0.0,23.34
273.0,CRUISE,97.699,49.9109,6.176,308.2,25.888,26.505,0.0728,0.0714,0.0,23.34
274.0,CRUISE,97.692,49.9098,6.176,308.2,25.886,26.5906,0.0728,0.0714,0.0,23.34
275.0,CRUISE,97.685,49.9087,6.176,308.2,25.884,26.6763,0.0728,0.0714,0.0,23.34
276.0,CRUISE,97.677,49.9076,6.176,308.2,25.881,26.7619,0.0728,0.0714,0.0,23.34
277.0,CRUISE,97.67,49.9065,6.177,308.2,25.879,26.8475,0.0728,0.0714,0.0,23.35
278.0,CRUISE,97.663,49.9055,6.177,308.2,25.877,26.9331,0.0728,0.0714,0.0,23.35
279.0,CRUISE,97.655,49.9044,6.177,308.2,25.875,27.0188,0.0728,0.0714,0.0,23.35
280.0,CRUISE,97.648,49.9033,6.177,308.2,25.872,27.1044,0.0728,0.0714,0.0,23.35
281.0,CRUISE,97.641,49.9022,6.177,308.2,25.87,27.19,0.0728,0.0714,0.0,23.35
282.0,CRUISE,97.633,49.9012,6.177,308.2,25.868,27.2756,0.0728,0.0714,0.0,23.35
283.0,CRUISE,97.626,49.9001,6.177,308.2,25.866,27.3613,0.0728,0.0714,0.0,23.36
284.0,CRUISE,97.619,49.899,6.177,308.2,25.864,27.4469,0.0728,0.0714,0.0,23.36
285.0,CRUISE,97.611,49.8979,6.178,308.2,25.862,27.5325,0.0728,0.0715,0.0,23.36
286.0,CRUISE,97.604,49.8969,6.178,308.2,25.86,27.6181,0.0729,0.0715,0.0,23.36
287.0,CRUISE,97.597,49.8958,6.178,308.2,25.858,27.7038,0.0729,0.0715,0.0,23.36
288.0,CRUISE,97.589,49.8947,6.178,308.2,25.856,27.7894,0.0729,0.0715,0.0,23.36
289.0,CRUISE,97.582,49.8936,6.178,308.2,25.854,27.875,0.0729,0.0715,0.0,23.36
290.0,CRUISE,97.575,49.8926,6.178,308.2,25.852,27.9606,0.0729,0.0715,0.0,23.37
291.0,CRUISE,97.568,49.8915,6.178,308.2,25.85,28.0463,0.0729,0.0715,0.0,23.37
292.0,CRUISE,97.56,49.8904,6.179,308.2,25.848,28.1319,0.0729,0.0715,0.0,23.37
293.0,CRUISE,97.553,49.8893,6.179,308.2,25.846,28.2175,0.0729,0.0715,0.0,23.37
294.0,CRUISE,97.546,49.8883,6.179,308.2,25.845,28.3031,0.0729,0.0715,0.0,23.37
295.0,CRUISE,97.538,49.8872,6.179,308.2,25.843,28.3888,0.0729,0.0715,0.0,23.37
296.0,CRUISE,97.531,49.8861,6.179,308.2,25.841,28.4744,0.0729,0.0715,0.0,23.37
297.0,CRUISE,97.524,49.885,6.179,308.2,25.839,28.56,0.0729,0.0715,0.0,23.38
298.0,CRUISE,97.516,49.884,6.179,308.2,25.837,28.6456,0.0729,0.0715,0.0,23.38
299.0,CRUISE,97.509,49.8829,6.179,308.2,25.836,28.7313,0.0729,0.0716,0.0,23.38
300.0,CRUISE,97.502,49.8818,6.18,308.2,25.834,28.8169,0.0729,0.0716,0.0,23.38
301.0,CRUISE,97.494,49.8807,6.18,308.2,25.832,28.9025,0.0729,0.0716,0.0,23.38
302.0,CRUISE,97.487,49.8797,6.18,308.2,25.831,28.9881,0.0729,0.0716,0.0,23.38
303.0,CRUISE,97.48,49.8786,6.18,308.2,25.829,29.0738,0.0729,0.0716,0.0,23.38
304.0,CRUISE,97.472,49.8775,6.18,308.2,25.827,29.1594,0.0729,0.0716,0.0,23.38
305.0,CRUISE,97.465,49.8765,6.18,308.2,25.825,29.245,0.0729,0.0716,0.0,23.39
306.0,CRUISE,97.458,49.8754,6.18,308.2,25.824,29.3306,0.0729,0.0716,0.0,23.39
307.0,CRUISE,97.45,49.8743,6.181,308.2,25.822,29.4163,0.0729,0.0716,0.0,23.39
308.0,CRUISE,97.443,49.8732,6.181,308.2,25.821,29.5019,0.0729,0.0716,0.0,23.39
309.0,CRUISE,97.436,49.8722,6.181,308.2,25.819,29.5875,0.073,0.0716,0.0,23.39
310.0,CRUISE,97.428,49.8711,6.181,308.2,25.817,29.6731,0.073,0.0716,0.0,23.39
311.0,CRUISE,97.421,49.87,6.181,308.2,25.816,29.7588,0.073,0.0716,0.0,23.39
312.0,CRUISE,97.414,49.8689,6.181,308.2,25.814,29.8444,0.073,0.0716,0.0,23.39
313.0,CRUISE,97.406,49.8679,6.181,308.2,25.813,29.93,0.073,0.0716,0.0,23.39
314.0,CRUISE,97.399,49.8668,6.181,308.2,25.811,30.0156,0.073,0.0717,0.0,23.4
315.0,CRUISE,97.392,49.8657,6.182,308.2,25.81,30.1013,0.073,0.0717,0.0,23.4
316.0,CRUISE,97.384,49.8646,6.182,308.2,25.808,30.1869,0.073,0.0717,0.0,23.4
317.0,CRUISE,97.377,49.8636,6.182,308.2,25.807,30.2725,0.073,0.0717,0.0,23.4
318.0,CRUISE,97.37,49.8625,6.182,308.2,25.805,30.3581,0.073,0.0717,0.0,23.4
319.0,CRUISE,97.362,49.8614,6.182,308.2,25.804,30.4438,0.073,0.0717,0.0,23.4
320.0,CRUISE,97.355,49.8603,6.182,308.2,25.803,30.5294,0.073,0.0717,0.0,23.4
321.0,CRUISE,97.348,49.8593,6.182,308.2,25.801,30.615,0.073,0.0717,0.0,23.4
322.0,CRUISE,97.34,49.8582,6.183,308.2,25.8,30.7006,0.073,0.0717,0.0,23.4
323.0,CRUISE,97.333,49.8571,6.183,308.2,25.798,30.7863,0.073,0.0717,0.0,23.41
324.0,CRUISE,97.326,49.8561,6.183,308.2,25.797,30.8719,0.073,0.0717,0.0,23.41
325.0,CRUISE,97.318,49.855,6.183,308.2,25.796,30.9575,0.073,0.0717,0.0,23.41
326.0,CRUISE,97.311,49.8539,6.183,308.2,25.794,31.0431,0.073,0.0717,0.0,23.41
327.0,CRUISE,97.304,49.8528,6.183,308.2,25.793,31.1288,0.073,0.0717,0.0,23.41
328.0,CRUISE,97.297,49.8518,6.183,308.2,25.792,31.2144,0.073,0.0717,0.0,23.41
329.0,CRUISE,97.289,49.8507,6.183,308.2,25.791,31.3,0.073,0.0717,0.0,23.41
330.0,CRUISE,97.282,49.8496,6.184,308.2,25.789,31.3856,0.073,0.0717,0.0,23.41
331.0,CRUISE,97.275,49.8485,6.184,308.2,25.788,31.4713,0.073,0.0717,0.0,23.41
332.0,CRUISE,97.267,49.8475,6.184,308.2,25.787,31.5569,0.073,0.0718,0.0,23.41
333.0,CRUISE,97.26,49.8464,6.184,308.2,25.785,31.6425,0.073,0.0718,0.0,23.42
334.0,CRUISE,97.253,49.8453,6.184,308.2,25.784,31.7281,0.073,0.0718,0.0,23.42
335.0,CRUISE,97.245,49.8443,6.184,308.2,25.783,31.8138,0.073,0.0718,0.0,23.42
336.0,CRUISE,97.238,49.8432,6.184,308.2,25.782,31.8994,0.073,0.0718,0.0,23.42
337.0,CRUISE,97.231,49.8421,6.185,308.2,25.781,31.985,0.0731,0.0718,0.0,23.42
338.0,CRUISE,97.223,49.841,6.185,308.2,25.779,32.0706,0.0731,0.0718,0.0,23.42
339.0,CRUISE,97.216,49.84,6.185,308.2,25.778,32.1563,0.0731,0.0718,0.0,23.42
340.0,CRUISE,97.209,49.8389,6.185,308.2,25.777,32.2419,0.0731,0.0718,0.0,23.42
341.0,CRUISE,97.201,49.8378,6.185,308.2,25.776,32.3275,0.0731,0.0718,0.0,23.42
342.0,CRUISE,97.194,49.8367,6.185,308.2,25.775,32.4131,0.0731,0.0718,0.0,23.42
343.0,CRUISE,97.187,49.8357,6.185,308.2,25.774,32.4988,0.0731,0.0718,0.0,23.42
344.0,CRUISE,97.179,49.8346,6.185,308.2,25.773,32.5844,0.0731,0.0718,0.0,23.42
345.0,CRUISE,97.172,49.8335,6.186,308.2,25.772,32.67,0.0731,0.0718,0.0,23.43
346.0,CRUISE,97.165,49.8325,6.186,308.2,25.771,32.7556,0.0731,0.0718,0.0,23.43
347.0,CRUISE,97.157,49.8314,6.186,308.2,25.77,32.8413,0.0731,0.0718,0.0,23.43
348.0,CRUISE,97.15,49.8303,6.186,308.2,25.769,32.9269,0.0731,0.0718,0.0,23.43
349.0,CRUISE,97.143,49.8292,6.186,308.2,25.768,33.0125,0.0731,0.0718,0.0,23.43
350.0,CRUISE,97.135,49.8282,6.186,308.2,25.767,33.0981,0.0731,0.0718,0.0,23.43
351.0,CRUISE,97.128,49.8271,6.186,308.2,25.766,33.1838,0.0731,0.0718,0.0,23.43
352.0,CRUISE,97.121,49.826,6.187,308.2,25.765,33.2694,0.0731,0.0719,0.0,23.43
353.0,CRUISE,97.113,49.825,6.187,308.2,25.764,33.355,0.0731,0.0719,0.0,23.43
354.0,CRUISE,97.106,49.8239,6.187,308.2,25.763,33.4406,0.0731,0.0719,0.0,23.43
355.0,CRUISE,97.099,49.8228,6.187,308.2,25.762,33.5263,0.0731,0.0719,0.0,23.43
356.0,CRUISE,97.091,49.8217,6.187,308.2,25.761,33.6119,0.0731,0.0719,0.0,23.43
357.0,CRUISE,97.084,49.8207,6.187,308.2,25.76,33.6975,0.0731,0.0719,0.0,23.43
358.0,CRUISE,97.077,49.8196,6.187,308.2,25.759,33.7831,0.0731,0.0719,0.0,23.43
359.0,CRUISE,97.069,49.8185,6.187,308.2,25.758,33.8688,0.0731,0.0719,0.0,23.44
360.0,CRUISE,97.062,49.8174,6.188,308.2,25.757,33.9544,0.0731,0.0719,0.0,23.44
361.0,CRUISE,97.055,49.8164,6.188,308.2,25.756,34.04,0.0731,0.0719,0.0,23.44
362.0,CRUISE,97.047,49.8153,6.188,308.2,25.755,34.1256,0.0731,0.0719,0.0,23.44
363.0,CRUISE,97.04,49.8142,6.188,308.2,25.754,34.2113,0.0731,0.0719,0.0,23.44
364.0,CRUISE,97.033,49.8132,6.188,308.2,25.753,34.2969,0.0731,0.0719,0.0,23.44
365.0,CRUISE,97.025,49.8121,6.188,308.2,25.753,34.3825,0.0731,0.0719,0.0,23.44
366.0,CRUISE,97.018,49.811,6.188,308.2,25.752,34.4681,0.0731,0.0719,0.0,23.44
367.0,CRUISE,97.011,49.8099,6.189,308.2,25.751,34.5538,0.0731,0.0719,0.0,23.44
368.0,CRUISE,97.003,49.8089,6.189,308.2,25.75,34.6394,0.0731,0.0719,0.0,23.44
369.0,CRUISE,96.996,49.8078,6.189,308.2,25.749,34.725,0.0731,0.0719,0.0,23.44
370.0,CRUISE,96.989,49.8067,6.189,308.2,25.748,34.8106,0.0732,0.0719,0.0,23.44
371.0,CRUISE,96.981,49.8057,6.189,308.2,25.747,34.8963,0.0732,0.0719,0.0,23.44
372.0,CRUISE,96.974,49.8046,6.189,308.2,25.747,34.9819,0.0732,0.0719,0.0,23.44
373.0,CRUISE,96.967,49.8035,6.189,308.2,25.746,35.0675,0.0732,0.0719,0.0,23.44
374.0,CRUISE,96.959,49.8024,6.189,308.2,25.745,35.1531,0.0732,0.0719,0.0,23.44
375.0,CRUISE,96.952,49.8014,6.19,308.2,25.744,35.2388,0.0732,0.072,0.0,23.45
376.0,CRUISE,96.945,49.8003,6.19,308.2,25.744,35.3244,0.0732,0.072,0.0,23.45
377.0,CRUISE,96.937,49.7992,6.19,308.2,25.743,35.41,0.0732,0.072,0.0,23.45
378.0,CRUISE,96.93,49.7982,6.19,308.2,25.742,35.4956,0.0732,0.072,0.0,23.45
379.0,CRUISE,96.923,49.7971,6.19,308.2,25.741,35.5813,0.0732,0.072,0.0,23.45
380.0,CRUISE,96.915,49.796,6.19,308.2,25.741,35.6669,0.0732,0.072,0.0,23.45
381.0,CRUISE,96.908,49.7949,6.19,308.2,25.74,35.7525,0.0732,0.072,0.0,23.45
382.0,CRUISE,96.901,49.7939,6.191,308.2,25.739,35.8381,0.0732,0.072,0.0,23.45
383.0,CRUISE,96.893,49.7928,6.191,308.2,25.738,35.9238,0.0732,0.072,0.0,23.45
384.0,CRUISE,96.886,49.7917,6.191,308.2,25.738,36.0094,0.0732,0.072,0.0,23.45
385.0,CRUISE,96.879,49.7907,6.191,308.2,25.737,36.095,0.0732,0.072,0.0,23.45
386.0,CRUISE,96.871,49.7896,6.191,308.2,25.736,36.1806,0.0732,0.072,0.0,23.45
387.0,CRUISE,96.864,49.7885,6.191,308.2,25.736,36.2663,0.0732,0.072,0.0,23.45
388.0,CRUISE,96.857,49.7874,6.191,308.2,25.735,36.3519,0.0732,0.072,0.0,23.45
389.0,CRUISE,96.849,49.7864,6.191,308.2,25.734,36.4375,0.0732,0.072,0.0,23.45
390.0,CRUISE,96.842,49.7853,6.192,308.2,25.733,36.5231,0.0732,0.072,0.0,23.45
391.0,CRUISE,96.835,49.7842,6.192,308.2,25.733,36.6088,0.0732,0.072,0.0,23.45
392.0,CRUISE,96.827,49.7832,6.192,308.2,25.732,36.6944,0.0732,0.072,0.0,23.45
393.0,CRUISE,96.82,49.7821,6.192,308.2,25.732,36.78,0.0732,0.072,0.0,23.45
394.0,CRUISE,96.813,49.781,6.192,308.2,25.731,36.8656,0.0732,0.072,0.0,23.46
395.0,CRUISE,96.805,49.7799,6.192,308.2,25.73,36.9513,0.0732,0.072,0.0,23.46
396.0,CRUISE,96.798,49.7789,6.192,308.2,25.73,37.0369,0.0732,0.072,0.0,23.46
397.0,CRUISE,96.791,49.7778,6.193,308.2,25.729,37.1225,0.0732,0.072,0.0,23.46
398.0,CRUISE,96.783,49.7767,6.193,308.2,25.729,37.2081,0.0732,0.072,0.0,23.46
399.0,CRUISE,96.776,49.7757,6.193,308.2,25.728,37.2938,0.0732,0.072,0.0,23.46
400.0,CRUISE,96.769,49.7746,6.193,308.2,25.727,37.3794,0.0732,0.072,0.0,23.46
401.0,CRUISE,96.761,49.7735,6.193,308.2,25.727,37.465,0.0732,0.072,0.0,23.46
402.0,CRUISE,96.754,49.7724,6.193,308.2,25.726,37.5506,0.0732,0.0721,0.0,23.46
403.0,CRUISE,96.746,49.7714,6.193,308.2,25.726,37.6363,0.0732,0.0721,0.0,23.46
404.0,CRUISE,96.739,49.7703,6.193,308.2,25.725,37.7219,0.0732,0.0721,0.0,23.46
405.0,CRUISE,96.732,49.7692,6.194,308.2,25.724,37.8075,0.0732,0.0721,0.0,23.46
406.0,CRUISE,96.724,49.7682,6.194,308.2,25.724,37.8931,0.0732,0.0721,0.0,23.46
407.0,CRUISE,96.717,49.7671,6.194,308.2,25.723,37.9788,0.0732,0.0721,0.0,23.46
408.0,CRUISE,96.71,49.766,6.194,308.2,25.723,38.0644,0.0732,0.0721,0.0,23.46
409.0,CRUISE,96.702,49.7649,6.194,308.2,25.722,38.15,0.0733,0.0721,0.0,23.46
410.0,CRUISE,96.695,49.7639,6.194,308.2,25.722,38.2356,0.0733,0.0721,0.0,23.46
411.0,CRUISE,96.688,49.7628,6.194,308.2,25.721,38.3213,0.0733,0.0721,0.0,23.46
412.0,CRUISE,96.68,49.7617,6.195,308.2,25.721,38.4069,0.0733,0.0721,0.0,23.46
413.0,CRUISE,96.673,49.7607,6.195,308.2,25.72,38.4925,0.0733,0.0721,0.0,23.46
414.0,CRUISE,96.666,49.7596,6.195,308.2,25.72,38.5781,0.0733,0.0721,0.0,23.46
415.0,CRUISE,96.658,49.7585,6.195,308.2,25.719,38.6638,0.0733,0.0721,0.0,23.46
416.0,CRUISE,96.651,49.7574,6.195,308.2,25.719,38.7494,0.0733,0.0721,0.0,23.46
417.0,CRUISE,96.644,49.7564,6.195,308.2,25.718,38.835,0.0733,0.0721,0.0,23.46
418.0,CRUISE,96.636,49.7553,6.195,308.2,25.718,38.9206,0.0733,0.0721,0.0,23.47
419.0,CRUISE,96.629,49.7542,6.195,308.2,25.717,39.0063,0.0733,0.0721,0.0,23.47
420.0,CRUISE,96.622,49.7532,6.196,308.2,25.717,39.0919,0.0733,0.0721,0.0,23.47
421.0,CRUISE,96.614,49.7521,6.196,308.2,25.716,39.1775,0.0733,0.0721,0.0,23.47
422.0,CRUISE,96.607,49.751,6.196,308.2,25.716,39.2631,0.0733,0.0721,0.0,23.47
423.0,CRUISE,96.6,49.7499,6.196,308.2,25.715,39.3488,0.0733,0.0721,0.0,23.47
424.0,CRUISE,96.592,49.7489,6.196,308.2,25.715,39.4344,0.0733,0.0721,0.0,23.47
425.0,CRUISE,96.585,49.7478,6.196,308.2,25.714,39.52,0.0733,0.0721,0.0,23.47
426.0,CRUISE,96.578,49.7467,6.196,308.2,25.714,39.6056,0.0733,0.0721,0.0,23.47
427.0,CRUISE,96.57,49.7457,6.197,308.2,25.713,39.6913,0.0733,0.0721,0.0,23.47
428.0,CRUISE,96.563,49.7446,6.197,308.2,25.713,39.7769,0.0733,0.0721,0.0,23.47
429.0,CRUISE,96.556,49.7435,6.197,308.2,25.713,39.8625,0.0733,0.0721,0.0,23.47
430.0,CRUISE,96.548,49.7424,6.197,308.2,25.712,39.9481,0.0733,0.0721,0.0,23.47
431.0,CRUISE,96.541,49.7414,6.197,308.2,25.712,40.0338,0.0733,0.0721,0.0,23.47
432.0,CRUISE,96.534,49.7403,6.197,308.2,25.711,40.1194,0.0733,0.0721,0.0,23.47
433.0,CRUISE,96.526,49.7392,6.197,308.2,25.711,40.205,0.0733,0.0721,0.0,23.47
434.0,CRUISE,96.519,49.7382,6.197,308.2,25.711,40.2906,0.0733,0.0721,0.0,23.47
435.0,CRUISE,96.512,49.7371,6.198,308.2,25.71,40.3763,0.0733,0.0722,0.0,23.47
436.0,CRUISE,96.504,49.736,6.198,308.2,25.71,40.4619,0.0733,0.0722,0.0,23.47
437.0,CRUISE,96.497,49.7349,6.198,308.2,25.709,40.5475,0.0733,0.0722,0.0,23.47
438.0,CRUISE,96.49,49.7339,6.198,308.2,25.709,40.6331,0.0733,0.0722,0.0,23.47
439.0,CRUISE,96.482,49.7328,6.198,308.2,25.709,40.7188,0.0733,0.0722,0.0,23.47
440.0,CRUISE,96.475,49.7317,6.198,308.2,25.708,40.8044,0.0733,0.0722,0.0,23.47
441.0,CRUISE,96.467,49.7307,6.198,308.2,25.708,40.89,0.0733,0.0722,0.0,23.47
442.0,CRUISE,96.46,49.7296,6.199,308.2,25.707,40.9756,0.0733,0.0722,0.0,23.47
443.0,CRUISE,96.453,49.7285,6.199,308.2,25.707,41.0613,0.0733,0.0722,0.0,23.47
444.0,CRUISE,96.445,49.7274,6.199,308.2,25.707,41.1469,0.0733,0.0722,0.0,23.47
445.0,CRUISE,96.438,49.7264,6.199,308.2,25.706,41.2325,0.0733,0.0722,0.0,23.47
446.0,CRUISE,96.431,49.7253,6.199,308.2,25.706,41.3181,0.0733,0.0722,0.0,23.47
447.0,CRUISE,96.423,49.7242,6.199,308.2,25.705,41.4038,0.0733,0.0722,0.0,23.47
448.0,CRUISE,96.416,49.7232,6.199,308.2,25.705,41.4894,0.0733,0.0722,0.0,23.47
449.0,CRUISE,96.409,49.7221,6.199,308.2,25.705,41.575,0.0733,0.0722,0.0,23.47
450.0,CRUISE,96.401,49.721,6.2,308.2,25.704,41.6606,0.0733,0.0722,0.0,23.48
451.0,CRUISE,96.394,49.7199,6.2,308.2,25.704,41.7463,0.0733,0.0722,0.0,23.48
452.0,CRUISE,96.387,49.7189,6.2,308.2,25.704,41.8319,0.0733,0.0722,0.0,23.48
453.0,CRUISE,96.379,49.7178,6.2,308.2,25.704,41.9175,0.0733,0.0722,0.0,23.48
454.0,CRUISE,96.372,49.7167,6.2,308.2,25.703,42.0031,0.0734,0.0722,0.0,23.48
455.0,CRUISE,96.365,49.7157,6.2,308.2,25.703,42.0888,0.0734,0.0722,0.0,23.48
456.0,CRUISE,96.357,49.7146,6.2,308.2,25.703,42.1744,0.0734,0.0722,0.0,23.48
457.0,CRUISE,96.35,49.7135,6.201,308.2,25.702,42.26,0.0734,0.0722,0.0,23.48
458.0,CRUISE,96.343,49.7124,6.201,308.2,25.702,42.3456,0.0734,0.0722,0.0,23.48
459.0,CRUISE,96.335,49.7114,6.201,308.2,25.702,42.4313,0.0734,0.0722,0.0,23.48
460.0,CRUISE,96.328,49.7103,6.201,308.2,25.701,42.5169,0.0734,0.0722,0.0,23.48
461.0,CRUISE,96.321,49.7092,6.201,308.2,25.701,42.6025,0.0734,0.0722,0.0,23.48
462.0,CRUISE,96.313,49.7081,6.201,308.2,25.701,42.6881,0.0734,0.0722,0.0,23.48
463.0,CRUISE,96.306,49.7071,6.201,308.2,25.701,42.7738,0.0734,0.0722,0.0,23.48
464.0,CRUISE,96.298,49.706,6.201,308.2,25.7,42.8594,0.0734,0.0722,0.0,23.48
465.0,CRUISE,96.291,49.7049,6.202,308.2,25.7,42.945,0.0734,0.0722,0.0,23.48
466.0,CRUISE,96.284,49.7039,6.202,308.2,25.7,43.0306,0.0734,0.0722,0.0,23.48
467.0,CRUISE,96.276,49.7028,6.202,308.2,25.699,43.1163,0.0734,0.0722,0.0,23.48
468.0,CRUISE,96.269,49.7017,6.202,308.2,25.699,43.2019,0.0734,0.0722,0.0,23.48
469.0,CRUISE,96.262,49.7006,6.202,308.2,25.699,43.2875,0.0734,0.0722,0.0,23.48
470.0,CRUISE,96.254,49.6996,6.202,308.2,25.698,43.3731,0.0734,0.0722,0.0,23.48
471.0,CRUISE,96.247,49.6985,6.202,308.2,25.698,43.4588,0.0734,0.0722,0.0,23.48
472.0,CRUISE,96.24,49.6974,6.203,308.2,25.698,43.5444,0.0734,0.0722,0.0,23.48
473.0,CRUISE,96.232,49.6964,6.203,308.2,25.698,43.63,0.0734,0.0722,0.0,23.48
474.0,CRUISE,96.225,49.6953,6.203,308.2,25.697,43.7156,0.0734,0.0723,0.0,23.48
475.0,CRUISE,96.218,49.6942,6.203,308.2,25.697,43.8013,0.0734,0.0723,0.0,23.48
476.0,CRUISE,96.21,49.6931,6.203,308.2,25.697,43.8869,0.0734,0.0723,0.0,23.48
477.0,CRUISE,96.203,49.6921,6.203,308.2,25.697,43.9725,0.0734,0.0723,0.0,23.48
478.0,CRUISE,96.196,49.691,6.203,308.2,25.696,44.0581,0.0734,0.0723,0.0,23.48
479.0,CRUISE,96.188,49.6899,6.203,308.2,25.696,44.1438,0.0734,0.0723,0.0,23.48
480.0,CRUISE,96.181,49.6889,6.204,308.2,25.696,44.2294,0.0734,0.0723,0.0,23.48
481.0,CRUISE,96.173,49.6878,6.204,308.2,25.696,44.315,0.0734,0.0723,0.0,23.48
482.0,CRUISE,96.166,49.6867,6.204,308.2,25.695,44.4006,0.0734,0.0723,0.0,23.48
483.0,CRUISE,96.159,49.6856,6.204,308.2,25.695,44.4863,0.0734,0.0723,0.0,23.48
484.0,CRUISE,96.151,49.6846,6.204,308.2,25.695,44.5719,0.0734,0.0723,0.0,23.48
485.0,CRUISE,96.144,49.6835,6.204,308.2,25.695,44.6575,0.0734,0.0723,0.0,23.48
486.0,CRUISE,96.137,49.6824,6.204,308.2,25.695,44.7431,0.0734,0.0723,0.0,23.48
487.0,CRUISE,96.129,49.6814,6.205,308.2,25.695,44.8288,0.0734,0.0723,0.0,23.48
488.0,CRUISE,96.122,49.6803,6.205,308.2,25.694,44.9144,0.0734,0.0723,0.0,23.48
489.0,CRUISE,96.115,49.6792,6.205,308.2,25.694,45.0,0.0734,0.0723,0.0,23.48
490.0,CRUISE,96.107,49.6781,6.205,308.2,25.694,45.0856,0.0734,0.0723,0.0,23.48
491.0,CRUISE,96.1,49.6771,6.205,308.2,25.694,45.1713,0.0734,0.0723,0.0,23.48
492.0,CRUISE,96.093,49.676,6.205,308.2,25.694,45.2569,0.0734,0.0723,0.0,23.48
493.0,CRUISE,96.085,49.6749,6.205,308.2,25.693,45.3425,0.0734,0.0723,0.0,23.48
494.0,CRUISE,96.078,49.6739,6.205,308.2,25.693,45.4281,0.0734,0.0723,0.0,23.48
495.0,CRUISE,96.071,49.6728,6.206,308.2,25.693,45.5138,0.0734,0.0723,0.0,23.48
496.0,CRUISE,96.063,49.6717,6.206,308.2,25.693,45.5994,0.0734,0.0723,0.0,23.48
497.0,CRUISE,96.056,49.6706,6.206,308.2,25.692,45.685,0.0734,0.0723,0.0,23.48
498.0,CRUISE,96.048,49.6696,6.206,308.2,25.692,45.7706,0.0734,0.0723,0.0,23.48
499.0,CRUISE,96.041,49.6685,6.206,308.2,25.692,45.8563,0.0734,0.0723,0.0,23.48
500.0,CRUISE,96.034,49.6674,6.206,308.2,25.692,45.9419,0.0734,0.0723,0.0,23.48
501.0,CRUISE,96.026,49.6663,6.206,308.2,25.692,46.0275,0.0734,0.0723,0.0,23.48
502.0,CRUISE,96.019,49.6653,6.207,308.2,25.692,46.1131,0.0734,0.0723,0.0,23.48
503.0,CRUISE,96.012,49.6642,6.207,308.2,25.691,46.1988,0.0734,0.0723,0.0,23.48
504.0,CRUISE,96.004,49.6631,6.207,308.2,25.691,46.2844,0.0734,0.0723,0.0,23.48
505.0,CRUISE,95.997,49.6621,6.207,308.2,25.691,46.37,0.0735,0.0723,0.0,23.49
506.0,CRUISE,95.99,49.661,6.207,308.2,25.691,46.4556,0.0735,0.0723,0.0,23.49
507.0,CRUISE,95.982,49.6599,6.207,308.2,25.691,46.5413,0.0735,0.0723,0.0,23.49
508.0,CRUISE,95.975,49.6588,6.207,308.2,25.69,46.6269,0.0735,0.0723,0.0,23.49
509.0,CRUISE,95.968,49.6578,6.207,308.2,25.69,46.7125,0.0735,0.0723,0.0,23.49
510.0,CRUISE,95.96,49.6567,6.208,308.2,25.69,46.7981,0.0735,0.0723,0.0,23.49
511.0,CRUISE,95.953,49.6556,6.208,308.2,25.69,46.8838,0.0735,0.0723,0.0,23.49
512.0,CRUISE,95.945,49.6546,6.208,308.2,25.689,46.9694,0.0735,0.0723,0.0,23.49
513.0,CRUISE,95.938,49.6535,6.208,308.2,25.689,47.055,0.0735,0.0723,0.0,23.49
514.0,CRUISE,95.931,49.6524,6.208,308.2,25.689,47.1406,0.0735,0.0723,0.0,23.49
515.0,CRUISE,95.923,49.6513,6.208,308.2,25.689,47.2263,0.0735,0.0723,0.0,23.49
516.0,CRUISE,95.916,49.6503,6.208,308.2,25.689,47.3119,0.0735,0.0723,0.0,23.49
517.0,CRUISE,95.909,49.6492,6.209,308.2,25.689,47.3975,0.0735,0.0723,0.0,23.49
