time_s,phase,soc_pct,voltage_v,current_a,power_w,temp_c,energy_wh,dv_ohmic,dv_ct,dv_conc,r_total_mohm
1200.0,CRUISE,87.068,48.3602,6.374,308.2,25.3,106.3794,0.076,0.0755,0.0,23.78
1201.0,CRUISE,87.057,48.3587,6.374,308.2,25.3,106.465,0.076,0.0755,0.0,23.77
1202.0,CRUISE,87.046,48.3571,6.374,308.2,25.3,106.5506,0.076,0.0755,0.0,23.77
1203.0,CRUISE,87.036,48.3556,6.375,308.2,25.3,106.6362,0.076,0.0755,0.0,23.77
1204.0,CRUISE,87.025,48.354,6.375,308.2,25.3,106.7219,0.076,0.0755,0.0,23.77
1205.0,CRUISE,87.015,48.3525,6.375,308.2,25.301,106.8075,0.076,0.0755,0.0,23.77
1206.0,CRUISE,87.004,48.351,6.375,308.2,25.301,106.8931,0.076,0.0755,0.0,23.77
1207.0,CRUISE,86.994,48.3494,6.375,308.2,25.301,106.9787,0.076,0.0755,0.0,23.77
1208.0,CRUISE,86.983,48.3479,6.376,308.2,25.301,107.0644,0.076,0.0755,0.0,23.77
1209.0,CRUISE,86.972,48.3464,6.376,308.2,25.302,107.15,0.076,0.0755,0.0,23.77
1210.0,CRUISE,86.962,48.3448,6.376,308.2,25.302,107.2356,0.076,0.0755,0.0,23.77
1211.0,CRUISE,86.951,48.3433,6.376,308.2,25.302,107.3212,0.076,0.0755,0.0,23.77
1212.0,CRUISE,86.941,48.3417,6.376,308.2,25.302,107.4069,0.0761,0.0755,0.0,23.77
1213.0,CRUISE,86.93,48.3402,6.377,308.2,25.302,107.4925,0.0761,0.0755,0.0,23.77
1214.0,CRUISE,86.92,48.3387,6.377,308.2,25.302,107.5781,0.0761,0.0755,0.0,23.77
1215.0,CRUISE,86.909,48.3371,6.377,308.2,25.302,107.6637,0.0761,0.0755,0.0,23.77
1216.0,CRUISE,86.898,48.3356,6.377,308.2,25.302,107.7494,0.0761,0.0755,0.0,23.77
1217.0,CRUISE,86.888,48.334,6.377,308.2,25.302,107.835,0.0761,0.0755,0.0,23.77
1218.0,CRUISE,86.877,48.3325,6.378,308.2,25.303,107.9206,0.0761,0.0756,0.0,23.77
1219.0,CRUISE,86.867,48.331,6.378,308.2,25.303,108.0062,0.0761,0.0756,0.0,23.77
1220.0,CRUISE,86.856,48.3294,6.378,308.2,25.303,108.0919,0.0761,0.0756,0.0,23.77
1221.0,CRUISE,86.846,48.3279,6.378,308.2,25.303,108.1775,0.0761,0.0756,0.0,23.77
1222.0,CRUISE,86.835,48.3263,6.379,308.2,25.303,108.2631,0.0761,0.0756,0.0,23.77
1223.0,CRUISE,86.824,48.3248,6.379,308.2,25.303,108.3487,0.0761,0.0756,0.0,23.77
1224.0,CRUISE,86.814,48.3233,6.379,308.2,25.303,108.4344,0.0761,0.0756,0.0,23.77
1225.0,CRUISE,86.803,48.3217,6.379,308.2,25.303,108.52,0.0761,0.0756,0.0,23.77
1226.0,CRUISE,86.793,48.3202,6.379,308.2,25.303,108.6056,0.0761,0.0756,0.0,23.77
1227.0,CRUISE,86.782,48.3186,6.38,308.2,25.303,108.6912,0.0761,0.0756,0.0,23.77
1228.0,CRUISE,86.771,48.3171,6.38,308.2,25.304,108.7769,0.0761,0.0756,0.0,23.77
1229.0,CRUISE,86.761,48.3156,6.38,308.2,25.304,108.8625,0.0761,0.0756,0.0,23.77
1230.0,CRUISE,86.75,48.314,6.38,308.2,25.304,108.9481,0.0761,0.0756,0.0,23.77
1231.0,CRUISE,86.74,48.3125,6.38,308.2,25.304,109.0337,0.0761,0.0756,0.0,23.77
1232.0,CRUISE,86.729,48.3109,6.381,308.2,25.304,109.1194,0.0761,0.0756,0.0,23.77
1233.0,CRUISE,86.719,48.3094,6.381,308.2,25.304,109.205,0.0761,0.0756,0.0,23.77
1234.0,CRUISE,86.708,48.3079,6.381,308.2,25.304,109.2906,0.0761,0.0756,0.0,23.77
1235.0,CRUISE,86.697,48.3063,6.381,308.2,25.304,109.3762,0.0761,0.0756,0.0,23.77
1236.0,CRUISE,86.687,48.3048,6.381,308.2,25.304,109.4619,0.0761,0.0756,0.0,23.77
1237.0,CRUISE,86.676,48.3032,6.382,308.2,25.305,109.5475,0.0761,0.0756,0.0,23.77
1238.0,CRUISE,86.666,48.3017,6.382,308.2,25.305,109.6331,0.0761,0.0756,0.0,23.77
1239.0,CRUISE,86.655,48.3002,6.382,308.2,25.305,109.7187,0.0761,0.0756,0.0,23.77
1240.0,CRUISE,86.645,48.2986,6.382,308.2,25.305,109.8044,0.0761,0.0756,0.0,23.77
1241.0,CRUISE,86.634,48.2971,6.382,308.2,25.305,109.89,0.0761,0.0756,0.0,23.77
1242.0,CRUISE,86.623,48.2955,6.383,308.2,25.305,109.9756,0.0761,0.0756,0.0,23.77
1243.0,CRUISE,86.613,48.294,6.383,308.2,25.305,110.0612,0.0761,0.0756,0.0,23.77
1244.0,CRUISE,86.602,48.2924,6.383,308.2,25.305,110.1469,0.0761,0.0756,0.0,23.77
1245.0,CRUISE,86.592,48.2909,6.383,308.2,25.305,110.2325,0.0761,0.0756,0.0,23.77
1246.0,CRUISE,86.581,48.2894,6.383,308.2,25.305,110.3181,0.0761,0.0756,0.0,23.77
1247.0,CRUISE,86.57,48.2878,6.384,308.2,25.305,110.4037,0.0761,0.0756,0.0,23.77
1248.0,CRUISE,86.56,48.2863,6.384,308.2,25.306,110.4894,0.0761,0.0756,0.0,23.77
1249.0,CRUISE,86.549,48.2847,6.384,308.2,25.306,110.575,0.0761,0.0756,0.0,23.77
1250.0,CRUISE,86.539,48.2832,6.384,308.2,25.306,110.6606,0.0761,0.0756,0.0,23.77
1251.0,CRUISE,86.528,48.2817,6.384,308.2,25.306,110.7462,0.0761,0.0756,0.0,23.77
1252.0,CRUISE,86.518,48.2801,6.385,308.2,25.306,110.8319,0.0761,0.0756,0.0,23.77
1253.0,CRUISE,86.507,48.2786,6.385,308.2,25.306,110.9175,0.0761,0.0756,0.0,23.77
1254.0,CRUISE,86.496,48.277,6.385,308.2,25.306,111.0031,0.0761,0.0756,0.0,23.77
1255.0,CRUISE,86.486,48.2755,6.385,308.2,25.306,111.0887,0.0761,0.0756,0.0,23.77
1256.0,CRUISE,86.475,48.274,6.385,308.2,25.306,111.1744,0.0762,0.0756,0.0,23.77
1257.0,CRUISE,86.465,48.2724,6.386,308.2,25.306,111.26,0.0762,0.0756,0.0,23.77
1258.0,CRUISE,86.454,48.2709,6.386,308.2,25.307,111.3456,0.0762,0.0756,0.0,23.77
1259.0,CRUISE,86.443,48.2693,6.386,308.2,25.307,111.4312,0.0762,0.0756,0.0,23.77
1260.0,CRUISE,86.433,48.2678,6.386,308.2,25.307,111.5169,0.0762,0.0756,0.0,23.77
1261.0,CRUISE,86.422,48.2662,6.386,308.2,25.307,111.6025,0.0762,0.0756,0.0,23.77
1262.0,CRUISE,86.412,48.2647,6.387,308.2,25.307,111.6881,0.0762,0.0756,0.0,23.77
1263.0,CRUISE,86.401,48.2632,6.387,308.2,25.307,111.7737,0.0762,0.0756,0.0,23.77
1264.0,CRUISE,86.39,48.2616,6.387,308.2,25.307,111.8594,0.0762,0.0756,0.0,23.77
1265.0,CRUISE,86.38,48.2601,6.387,308.2,25.307,111.945,0.0762,0.0756,0.0,23.77
1266.0,CRUISE,86.369,48.2585,6.387,308.2,25.307,112.0306,0.0762,0.0757,0.0,23.77
1267.0,CRUISE,86.359,48.257,6.388,308.2,25.308,112.1162,0.0762,0.0757,0.0,23.77
1268.0,CRUISE,86.348,48.2554,6.388,308.2,25.308,112.2019,0.0762,0.0757,0.0,23.77
1269.0,CRUISE,86.337,48.2539,6.388,308.2,25.308,112.2875,0.0762,0.0757,0.0,23.77
1270.0,CRUISE,86.327,48.2524,6.388,308.2,25.308,112.3731,0.0762,0.0757,0.0,23.77
1271.0,CRUISE,86.316,48.2508,6.388,308.2,25.308,112.4587,0.0762,0.0757,0.0,23.77
1272.0,CRUISE,86.306,48.2493,6.389,308.2,25.308,112.5444,0.0762,0.0757,0.0,23.77
1273.0,CRUISE,86.295,48.2477,6.389,308.2,25.308,112.63,0.0762,0.0757,0.0,23.77
1274.0,CRUISE,86.285,48.2462,6.389,308.2,25.308,112.7156,0.0762,0.0757,0.0,23.77
1275.0,CRUISE,86.274,48.2446,6.389,308.2,25.308,112.8012,0.0762,0.0757,0.0,23.77
1276.0,CRUISE,86.263,48.2431,6.39,308.2,25.308,112.8869,0.0762,0.0757,0.0,23.77
1277.0,CRUISE,86.253,48.2416,6.39,308.2,25.308,112.9725,0.0762,0.0757,0.0,23.77
1278.0,CRUISE,86.242,48.24,6.39,308.2,25.309,113.0581,0.0762,0.0757,0.0,23.77
1279.0,CRUISE,86.232,48.2385,6.39,308.2,25.309,113.1437,0.0762,0.0757,0.0,23.77
1280.0,CRUISE,86.221,48.2369,6.39,308.2,25.309,113.2294,0.0762,0.0757,0.0,23.77
1281.0,CRUISE,86.21,48.2354,6.391,308.2,25.309,113.315,0.0762,0.0757,0.0,23.77
1282.0,CRUISE,86.2,48.2338,6.391,308.2,25.309,113.4006,0.0762,0.0757,0.0,23.77
1283.0,CRUISE,86.189,48.2323,6.391,308.2,25.309,113.4862,0.0762,0.0757,0.0,23.77
1284.0,CRUISE,86.179,48.2308,6.391,308.2,25.309,113.5719,0.0762,0.0757,0.0,23.77
1285.0,CRUISE,86.168,48.2292,6.391,308.2,25.309,113.6575,0.0762,0.0757,0.0,23.77
1286.0,CRUISE,86.157,48.2277,6.392,308.2,25.309,113.7431,0.0762,0.0757,0.0,23.77
1287.0,CRUISE,86.147,48.2261,6.392,308.2,25.309,113.8287,0.0762,0.0757,0.0,23.77
1288.0,CRUISE,86.136,48.2246,6.392,308.2,25.31,113.9144,0.0762,0.0757,0.0,23.77
1289.0,CRUISE,86.126,48.223,6.392,308.2,25.31,114.0,0.0762,0.0757,0.0,23.77
1290.0,CRUISE,86.115,48.2215,6.392,308.2,25.31,114.0856,0.0762,0.0757,0.0,23.77
1291.0,CRUISE,86.104,48.22,6.393,308.2,25.31,114.1712,0.0762,0.0757,0.0,23.77
1292.0,CRUISE,86.094,48.2184,6.393,308.2,25.31,114.2569,0.0762,0.0757,0.0,23.77
1293.0,CRUISE,86.083,48.2169,6.393,308.2,25.31,114.3425,0.0762,0.0757,0.0,23.77
1294.0,CRUISE,86.073,48.2153,6.393,308.2,25.31,114.4281,0.0762,0.0757,0.0,23.77
1295.0,CRUISE,86.062,48.2138,6.393,308.2,25.31,114.5137,0.0762,0.0757,0.0,23.77
1296.0,CRUISE,86.051,48.2122,6.394,308.2,25.31,114.5994,0.0762,0.0757,0.0,23.77
1297.0,CRUISE,86.041,48.2107,6.394,308.2,25.311,114.685,0.0762,0.0757,0.0,23.77
1298.0,CRUISE,86.03,48.2092,6.394,308.2,25.311,114.7706,0.0762,0.0757,0.0,23.77
1299.0,CRUISE,86.02,48.2076,6.394,308.2,25.311,114.8562,0.0763,0.0757,0.0,23.77
1300.0,CRUISE,86.009,48.2061,6.394,308.2,25.311,114.9419,0.0763,0.0757,0.0,23.77
1301.0,CRUISE,85.998,48.2045,6.395,308.2,25.311,115.0275,0.0763,0.0757,0.0,23.77
1302.0,CRUISE,85.988,48.203,6.395,308.2,25.311,115.1131,0.0763,0.0757,0.0,23.77
1303.0,CRUISE,85.977,48.2014,6.395,308.2,25.311,115.1987,0.0763,0.0757,0.0,23.77
1304.0,CRUISE,85.967,48.1999,6.395,308.2,25.311,115.2844,0.0763,0.0757,0.0,23.77
1305.0,CRUISE,85.956,48.1983,6.395,308.2,25.311,115.37,0.0763,0.0757,0.0,23.77
1306.0,CRUISE,85.945,48.1968,6.396,308.2,25.311,115.4556,0.0763,0.0757,0.0,23.77
1307.0,CRUISE,85.935,48.1953,6.396,308.2,25.311,115.5412,0.0763,0.0757,0.0,23.77
1308.0,CRUISE,85.924,48.1937,6.396,308.2,25.312,115.6269,0.0763,0.0757,0.0,23.77
1309.0,CRUISE,85.913,48.1922,6.396,308.2,25.312,115.7125,0.0763,0.0757,0.0,23.77
1310.0,CRUISE,85.903,48.1906,6.396,308.2,25.312,115.7981,0.0763,0.0757,0.0,23.77
1311.0,CRUISE,85.892,48.1891,6.397,308.2,25.312,115.8837,0.0763,0.0757,0.0,23.77
1312.0,CRUISE,85.882,48.1875,6.397,308.2,25.312,115.9694,0.0763,0.0757,0.0,23.77
1313.0,CRUISE,85.871,48.186,6.397,308.2,25.312,116.055,0.0763,0.0757,0.0,23.77
1314.0,CRUISE,85.86,48.1844,6.397,308.2,25.312,116.1406,0.0763,0.0758,0.0,23.77
1315.0,CRUISE,85.85,48.1829,6.397,308.2,25.312,116.2262,0.0763,0.0758,0.0,23.77
1316.0,CRUISE,85.839,48.1814,6.398,308.2,25.312,116.3119,0.0763,0.0758,0.0,23.77
1317.0,CRUISE,85.829,48.1798,6.398,308.2,25.312,116.3975,0.0763,0.0758,0.0,23.77
1318.0,CRUISE,85.818,48.1783,6.398,308.2,25.313,116.4831,0.0763,0.0758,0.0,23.77
1319.0,CRUISE,85.807,48.1767,6.398,308.2,25.313,116.5687,0.0763,0.0758,0.0,23.77
1320.0,CRUISE,85.797,48.1752,6.399,308.2,25.313,116.6544,0.0763,0.0758,0.0,23.77
1321.0,CRUISE,85.786,48.1736,6.399,308.2,25.313,116.74,0.0763,0.0758,0.0,23.77
1322.0,CRUISE,85.776,48.1721,6.399,308.2,25.313,116.8256,0.0763,0.0758,0.0,23.77
1323.0,CRUISE,85.765,48.1705,6.399,308.2,25.313,116.9112,0.0763,0.0758,0.0,23.76
1324.0,CRUISE,85.754,48.169,6.399,308.2,25.313,116.9969,0.0763,0.0758,0.0,23.76
1325.0,CRUISE,85.744,48.1674,6.4,308.2,25.313,117.0825,0.0763,0.0758,0.0,23.76
1326.0,CRUISE,85.733,48.1659,6.4,308.2,25.313,117.1681,0.0763,0.0758,0.0,23.76
1327.0,CRUISE,85.722,48.1644,6.4,308.2,25.314,117.2537,0.0763,0.0758,0.0,23.76
1328.0,CRUISE,85.712,48.1628,6.4,308.2,25.314,117.3394,0.0763,0.0758,0.0,23.76
1329.0,CRUISE,85.701,48.1613,6.4,308.2,25.314,117.425,0.0763,0.0758,0.0,23.76
1330.0,CRUISE,85.691,48.1597,6.401,308.2,25.314,117.5106,0.0763,0.0758,0.0,23.76
1331.0,CRUISE,85.68,48.1582,6.401,308.2,25.314,117.5962,0.0763,0.0758,0.0,23.76
1332.0,CRUISE,85.669,48.1566,6.401,308.2,25.314,117.6819,0.0763,0.0758,0.0,23.76
1333.0,CRUISE,85.659,48.1551,6.401,308.2,25.314,117.7675,0.0763,0.0758,0.0,23.76
1334.0,CRUISE,85.648,48.1535,6.401,308.2,25.314,117.8531,0.0763,0.0758,0.0,23.76
1335.0,CRUISE,85.638,48.152,6.402,308.2,25.314,117.9387,0.0763,0.0758,0.0,23.76
1336.0,CRUISE,85.627,48.1504,6.402,308.2,25.314,118.0244,0.0763,0.0758,0.0,23.76
1337.0,CRUISE,85.616,48.1489,6.402,308.2,25.314,118.11,0.0763,0.0758,0.0,23.76
1338.0,CRUISE,85.606,48.1474,6.402,308.2,25.315,118.1956,0.0763,0.0758,0.0,23.76
1339.0,CRUISE,85.595,48.1458,6.402,308.2,25.315,118.2812,0.0763,0.0758,0.0,23.76
1340.0,CRUISE,85.584,48.1443,6.403,308.2,25.315,118.3669,0.0763,0.0758,0.0,23.76
1341.0,CRUISE,85.574,48.1427,6.403,308.2,25.315,118.4525,0.0763,0.0758,0.0,23.76
1342.0,CRUISE,85.563,48.1412,6.403,308.2,25.315,118.5381,0.0763,0.0758,0.0,23.76
1343.0,CRUISE,85.553,48.1396,6.403,308.2,25.315,118.6237,0.0764,0.0758,0.0,23.76
1344.0,CRUISE,85.542,48.1381,6.403,308.2,25.315,118.7094,0.0764,0.0758,0.0,23.76
1345.0,CRUISE,85.531,48.1365,6.404,308.2,25.315,118.795,0.0764,0.0758,0.0,23.76
1346.0,CRUISE,85.521,48.135,6.404,308.2,25.315,118.8806,0.0764,0.0758,0.0,23.76
1347.0,CRUISE,85.51,48.1334,6.404,308.2,25.316,118.9662,0.0764,0.0758,0.0,23.76
1348.0,CRUISE,85.5,48.1319,6.404,308.2,25.316,119.0519,0.0764,0.0758,0.0,23.76
1349.0,CRUISE,85.489,48.1303,6.404,308.2,25.316,119.1375,0.0764,0.0758,0.0,23.76
1350.0,CRUISE,85.478,48.1288,6.405,308.2,25.316,119.2231,0.0764,0.0758,0.0,23.76
1351.0,CRUISE,85.468,48.1272,6.405,308.2,25.316,119.3087,0.0764,0.0758,0.0,23.76
1352.0,CRUISE,85.457,48.1257,6.405,308.2,25.316,119.3944,0.0764,0.0758,0.0,23.76
1353.0,CRUISE,85.446,48.1242,6.405,308.2,25.316,119.48,0.0764,0.0758,0.0,23.76
1354.0,CRUISE,85.436,48.1226,6.406,308.2,25.316,119.5656,0.0764,0.0758,0.0,23.76
1355.0,CRUISE,85.425,48.1211,6.406,308.2,25.316,119.6512,0.0764,0.0758,0.0,23.76
1356.0,CRUISE,85.415,48.1195,6.406,308.2,25.316,119.7369,0.0764,0.0758,0.0,23.76
1357.0,CRUISE,85.404,48.118,6.406,308.2,25.317,119.8225,0.0764,0.0758,0.0,23.76
1358.0,CRUISE,85.393,48.1164,6.406,308.2,25.317,119.9081,0.0764,0.0758,0.0,23.76
1359.0,CRUISE,85.383,48.1149,6.407,308.2,25.317,119.9937,0.0764,0.0758,0.0,23.76
1360.0,CRUISE,85.372,48.1133,6.407,308.2,25.317,120.0794,0.0764,0.0758,0.0,23.76
1361.0,CRUISE,85.361,48.1118,6.407,308.2,25.317,120.165,0.0764,0.0759,0.0,23.76
1362.0,CRUISE,85.351,48.1102,6.407,308.2,25.317,120.2506,0.0764,0.0759,0.0,23.76
1363.0,CRUISE,85.34,48.1087,6.407,308.2,25.317,120.3362,0.0764,0.0759,0.0,23.76
1364.0,CRUISE,85.33,48.1071,6.408,308.2,25.317,120.4219,0.0764,0.0759,0.0,23.76
1365.0,CRUISE,85.319,48.1056,6.408,308.2,25.317,120.5075,0.0764,0.0759,0.0,23.76
1366.0,CRUISE,85.308,48.104,6.408,308.2,25.317,120.5931,0.0764,0.0759,0.0,23.76
1367.0,CRUISE,85.298,48.1025,6.408,308.2,25.317,120.6787,0.0764,0.0759,0.0,23.76
1368.0,CRUISE,85.287,48.1009,6.408,308.2,25.318,120.7644,0.0764,0.0759,0.0,23.76
1369.0,CRUISE,85.276,48.0994,6.409,308.2,25.318,120.85,0.0764,0.0759,0.0,23.76
1370.0,CRUISE,85.266,48.0979,6.409,308.2,25.318,120.9356,0.0764,0.0759,0.0,23.76
1371.0,CRUISE,85.255,48.0963,6.409,308.2,25.318,121.0212,0.0764,0.0759,0.0,23.76
1372.0,CRUISE,85.245,48.0948,6.409,308.2,25.318,121.1069,0.0764,0.0759,0.0,23.76
1373.0,CRUISE,85.234,48.0932,6.409,308.2,25.318,121.1925,0.0764,0.0759,0.0,23.76
1374.0,CRUISE,85.223,48.0917,6.41,308.2,25.318,121.2781,0.0764,0.0759,0.0,23.76
1375.0,CRUISE,85.213,48.0901,6.41,308.2,25.318,121.3637,0.0764,0.0759,0.0,23.76
1376.0,CRUISE,85.202,48.0886,6.41,308.2,25.318,121.4494,0.0764,0.0759,0.0,23.76
1377.0,CRUISE,85.191,48.087,6.41,308.2,25.319,121.535,0.0764,0.0759,0.0,23.76
1378.0,CRUISE,85.181,48.0855,6.41,308.2,25.319,121.6206,0.0764,0.0759,0.0,23.76
1379.0,CRUISE,85.17,48.0839,6.411,308.2,25.319,121.7062,0.0764,0.0759,0.0,23.76
1380.0,DESCEND,85.163,48.1282,4.483,215.8,25.319,121.7662,0.0535,0.0531,0.0,23.76
1381.0,DESCEND,85.155,48.1271,4.483,215.8,25.319,121.8261,0.0535,0.0531,0.0,23.76
1382.0,DESCEND,85.148,48.126,4.484,215.8,25.319,121.8861,0.0535,0.0531,0.0,23.76
1383.0,DESCEND,85.141,48.125,4.484,215.8,25.319,121.946,0.0535,0.0531,0.0,23.76
1384.0,DESCEND,85.134,48.1239,4.484,215.8,25.319,122.0059,0.0535,0.0531,0.0,23.76
1385.0,DESCEND,85.126,48.1229,4.484,215.8,25.319,122.0659,0.0535,0.0531,0.0,23.76
1386.0,DESCEND,85.119,48.1218,4.484,215.8,25.319,122.1258,0.0535,0.0531,0.0,23.76
1387.0,DESCEND,85.112,48.1207,4.484,215.8,25.319,122.1857,0.0535,0.0531,0.0,23.76
1388.0,DESCEND,85.104,48.1197,4.484,215.8,25.319,122.2457,0.0535,0.0531,0.0,23.76
1389.0,DESCEND,85.097,48.1186,4.484,215.8,25.319,122.3056,0.0535,0.0531,0.0,23.76
1390.0,DESCEND,85.09,48.1175,4.484,215.8,25.319,122.3656,0.0535,0.0531,0.0,23.76
1391.0,DESCEND,85.082,48.1165,4.484,215.8,25.319,122.4255,0.0535,0.0531,0.0,23.76
1392.0,DESCEND,85.075,48.1154,4.485,215.8,25.319,122.4854,0.0535,0.0531,0.0,23.76
1393.0,DESCEND,85.068,48.1144,4.485,215.8,25.319,122.5454,0.0535,0.0531,0.0,23.76
1394.0,DESCEND,85.061,48.1133,4.485,215.8,25.319,122.6053,0.0535,0.0531,0.0,23.76
1395.0,DESCEND,85.053,48.1122,4.485,215.8,25.319,122.6652,0.0535,0.0531,0.0,23.76
1396.0,DESCEND,85.046,48.1112,4.485,215.8,25.319,122.7252,0.0535,0.0531,0.0,23.76
1397.0,DESCEND,85.039,48.1101,4.485,215.8,25.319,122.7851,0.0535,0.0531,0.0,23.76
1398.0,DESCEND,85.031,48.109,4.485,215.8,25.319,122.8451,0.0535,0.0531,0.0,23.76
1399.0,DESCEND,85.024,48.108,4.485,215.8,25.319,122.905,0.0535,0.0531,0.0,23.76
1400.0,DESCEND,85.017,48.1069,4.485,215.8,25.319,122.9649,0.0535,0.0531,0.0,23.76
1401.0,DESCEND,85.009,48.1058,4.485,215.8,25.319,123.0249,0.0535,0.0531,0.0,23.76
1402.0,DESCEND,85.002,48.1048,4.486,215.8,25.319,123.0848,0.0535,0.0531,0.0,23.76
1403.0,DESCEND,84.995,48.1037,4.486,215.8,25.319,123.1447,0.0535,0.0531,0.0,23.76
1404.0,DESCEND,84.987,48.1027,4.486,215.8,25.319,123.2047,0.0535,0.0531,0.0,23.76
1405.0,DESCEND,84.98,48.1016,4.486,215.8,25.319,123.2646,0.0535,0.0531,0.0,23.76
1406.0,DESCEND,84.973,48.1005,4.486,215.8,25.319,123.3246,0.0535,0.0531,0.0,23.76
1407.0,DESCEND,84.966,48.0995,4.486,215.8,25.319,123.3845,0.0535,0.0531,0.0,23.76
1408.0,DESCEND,84.958,48.0984,4.486,215.8,25.319,123.4444,0.0535,0.0531,0.0,23.76
1409.0,DESCEND,84.951,48.0973,4.486,215.8,25.319,123.5044,0.0535,0.0531,0.0,23.76
1410.0,DESCEND,84.944,48.0963,4.486,215.8,25.319,123.5643,0.0535,0.0531,0.0,23.76
1411.0,DESCEND,84.936,48.0952,4.486,215.8,25.319,123.6242,0.0535,0.0531,0.0,23.76
1412.0,DESCEND,84.929,48.0941,4.487,215.8,25.319,123.6842,0.0535,0.0531,0.0,23.76
1413.0,DESCEND,84.922,48.0931,4.487,215.8,25.319,123.7441,0.0535,0.0531,0.0,23.76
1414.0,DESCEND,84.914,48.092,4.487,215.8,25.319,123.8041,0.0535,0.0531,0.0,23.76
1415.0,DESCEND,84.907,48.091,4.487,215.8,25.319,123.864,0.0535,0.0531,0.0,23.76
1416.0,DESCEND,84.9,48.0899,4.487,215.8,25.319,123.9239,0.0535,0.0531,0.0,23.76
1417.0,DESCEND,84.892,48.0888,4.487,215.8,25.319,123.9839,0.0535,0.0531,0.0,23.76
1418.0,DESCEND,84.885,48.0878,4.487,215.8,25.319,124.0438,0.0535,0.0531,0.0,23.76
1419.0,DESCEND,84.878,48.0867,4.487,215.8,25.319,124.1037,0.0535,0.0531,0.0,23.76
1420.0,DESCEND,84.871,48.0856,4.487,215.8,25.319,124.1637,0.0535,0.0531,0.0,23.76
1421.0,DESCEND,84.863,48.0846,4.487,215.8,25.319,124.2236,0.0535,0.0531,0.0,23.76
1422.0,DESCEND,84.856,48.0835,4.488,215.8,25.319,124.2836,0.0535,0.0531,0.0,23.76
1423.0,DESCEND,84.849,48.0824,4.488,215.8,25.319,124.3435,0.0535,0.0531,0.0,23.76
1424.0,DESCEND,84.841,48.0814,4.488,215.8,25.319,124.4034,0.0535,0.0531,0.0,23.76
1425.0,DESCEND,84.834,48.0803,4.488,215.8,25.319,124.4634,0.0535,0.0531,0.0,23.76
1426.0,DESCEND,84.827,48.0793,4.488,215.8,25.319,124.5233,0.0535,0.0531,0.0,23.76
1427.0,DESCEND,84.819,48.0782,4.488,215.8,25.319,124.5832,0.0535,0.0531,0.0,23.76
1428.0,DESCEND,84.812,48.0771,4.488,215.8,25.319,124.6432,0.0535,0.0531,0.0,23.76
1429.0,DESCEND,84.805,48.0761,4.488,215.8,25.319,124.7031,0.0535,0.0531,0.0,23.76
1430.0,DESCEND,84.797,48.075,4.488,215.8,25.319,124.7631,0.0535,0.0531,0.0,23.76
1431.0,DESCEND,84.79,48.0739,4.488,215.8,25.319,124.823,0.0535,0.0531,0.0,23.76
1432.0,DESCEND,84.783,48.0729,4.488,215.8,25.319,124.8829,0.0535,0.0531,0.0,23.76
1433.0,DESCEND,84.775,48.0718,4.489,215.8,25.319,124.9429,0.0535,0.0531,0.0,23.76
1434.0,DESCEND,84.768,48.0707,4.489,215.8,25.319,125.0028,0.0535,0.0531,0.0,23.76
1435.0,DESCEND,84.761,48.0697,4.489,215.8,25.319,125.0627,0.0535,0.0531,0.0,23.76
1436.0,DESCEND,84.754,48.0686,4.489,215.8,25.319,125.1227,0.0535,0.0531,0.0,23.76
1437.0,DESCEND,84.746,48.0675,4.489,215.8,25.319,125.1826,0.0535,0.0531,0.0,23.76
1438.0,DESCEND,84.739,48.0665,4.489,215.8,25.319,125.2426,0.0535,0.0531,0.0,23.76
1439.0,DESCEND,84.732,48.0654,4.489,215.8,25.319,125.3025,0.0535,0.0531,0.0,23.76
1440.0,LAND,84.721,48.0161,6.519,313.0,25.319,125.3894,0.0777,0.0772,0.0,23.76
1441.0,LAND,84.71,48.0146,6.519,313.0,25.319,125.4764,0.0777,0.0772,0.0,23.76
1442.0,LAND,84.699,48.013,6.519,313.0,25.319,125.5633,0.0777,0.0772,0.0,23.76
1443.0,LAND,84.688,48.0114,6.52,313.0,25.32,125.6503,0.0777,0.0772,0.0,23.76
1444.0,LAND,84.677,48.0098,6.52,313.0,25.32,125.7372,0.0777,0.0772,0.0,23.76
1445.0,LAND,84.667,48.0083,6.52,313.0,25.32,125.8242,0.0777,0.0772,0.0,23.76
1446.0,LAND,84.656,48.0067,6.52,313.0,25.32,125.9111,0.0777,0.0772,0.0,23.76
1447.0,LAND,84.645,48.0051,6.52,313.0,25.32,125.9981,0.0777,0.0772,0.0,23.76
1448.0,LAND,84.634,48.0035,6.521,313.0,25.32,126.085,0.0777,0.0772,0.0,23.76
1449.0,LAND,84.623,48.002,6.521,313.0,25.321,126.172,0.0777,0.0772,0.0,23.76
1450.0,LAND,84.613,48.0004,6.521,313.0,25.321,126.2589,0.0777,0.0772,0.0,23.76
1451.0,LAND,84.602,47.9988,6.521,313.0,25.321,126.3459,0.0777,0.0772,0.0,23.76
1452.0,LAND,84.591,47.9972,6.521,313.0,25.321,126.4328,0.0778,0.0772,0.0,23.76
1453.0,LAND,84.58,47.9956,6.522,313.0,25.322,126.5198,0.0778,0.0772,0.0,23.76
1454.0,LAND,84.569,47.9941,6.522,313.0,25.322,126.6067,0.0778,0.0772,0.0,23.76
