time_s,phase,soc_pct,voltage_v,current_a,power_w,temp_c,energy_wh,dv_ohmic,dv_ct,dv_conc,r_total_mohm
1343.0,CRUISE,75.977,46.7409,6.595,308.2,25.412,118.6237,0.0785,0.0778,0.0054,23.69
1344.0,CRUISE,75.96,46.7383,6.595,308.2,25.412,118.7094,0.0785,0.0778,0.0054,23.69
1345.0,CRUISE,75.942,46.7356,6.596,308.2,25.413,118.795,0.0785,0.0778,0.0054,23.69
1346.0,CRUISE,75.924,46.733,6.596,308.2,25.413,118.8806,0.0785,0.0778,0.0055,23.69
1347.0,CRUISE,75.906,46.7304,6.596,308.2,25.413,118.9662,0.0785,0.0778,0.0055,23.69
1348.0,CRUISE,75.888,46.7277,6.597,308.2,25.413,119.0519,0.0785,0.0778,0.0055,23.69
1349.0,CRUISE,75.87,46.7251,6.597,308.2,25.413,119.1375,0.0785,0.0778,0.0055,23.69
1350.0,CRUISE,75.852,46.7224,6.597,308.2,25.413,119.2231,0.0785,0.0778,0.0056,23.69
1351.0,CRUISE,75.834,46.7198,6.598,308.2,25.414,119.3087,0.0785,0.0778,0.0056,23.69
1352.0,CRUISE,75.816,46.7172,6.598,308.2,25.414,119.3944,0.0785,0.0778,0.0056,23.69
1353.0,CRUISE,75.798,46.7145,6.599,308.2,25.414,119.48,0.0785,0.0778,0.0056,23.69
1354.0,CRUISE,75.78,46.7119,6.599,308.2,25.414,119.5656,0.0785,0.0778,0.0057,23.69
1355.0,CRUISE,75.762,46.7092,6.599,308.2,25.415,119.6512,0.0785,0.0778,0.0057,23.69
1356.0,CRUISE,75.744,46.7066,6.6,308.2,25.415,119.7369,0.0785,0.0778,0.0057,23.69
1357.0,CRUISE,75.726,46.704,6.6,308.2,25.415,119.8225,0.0785,0.0778,0.0057,23.69
1358.0,CRUISE,75.708,46.7013,6.6,308.2,25.415,119.9081,0.0785,0.0778,0.0058,23.69
1359.0,CRUISE,75.69,46.6987,6.601,308.2,25.415,119.9937,0.0785,0.0778,0.0058,23.69
1360.0,CRUISE,75.672,46.696,6.601,308.2,25.416,120.0794,0.0786,0.0778,0.0058,23.69
1361.0,CRUISE,75.654,46.6934,6.602,308.2,25.416,120.165,0.0786,0.0778,0.0058,23.69
1362.0,CRUISE,75.636,46.6908,6.602,308.2,25.416,120.2506,0.0786,0.0778,0.0058,23.69
1363.0,CRUISE,75.618,46.6881,6.602,308.2,25.416,120.3362,0.0786,0.0778,0.0059,23.69
1364.0,CRUISE,75.6,46.6855,6.603,308.2,25.416,120.4219,0.0786,0.0778,0.0059,23.69
1365.0,CRUISE,75.582,46.6828,6.603,308.2,25.416,120.5075,0.0786,0.0778,0.0059,23.69
1366.0,CRUISE,75.564,46.6802,6.603,308.2,25.417,120.5931,0.0786,0.0778,0.0059,23.69
1367.0,CRUISE,75.547,46.6776,6.604,308.2,25.417,120.6787,0.0786,0.0778,0.006,23.69
1368.0,CRUISE,75.529,46.6749,6.604,308.2,25.417,120.7644,0.0786,0.0779,0.006,23.69
1369.0,CRUISE,75.511,46.6723,6.605,308.2,25.417,120.85,0.0786,0.0779,0.006,23.69
1370.0,CRUISE,75.493,46.6696,6.605,308.2,25.418,120.9356,0.0786,0.0779,0.006,23.69
1371.0,CRUISE,75.475,46.667,6.605,308.2,25.418,121.0212,0.0786,0.0779,0.0061,23.69
1372.0,CRUISE,75.457,46.6644,6.606,308.2,25.418,121.1069,0.0786,0.0779,0.0061,23.69
1373.0,CRUISE,75.439,46.6617,6.606,308.2,25.418,121.1925,0.0786,0.0779,0.0061,23.69
1374.0,CRUISE,75.421,46.6591,6.606,308.2,25.418,121.2781,0.0786,0.0779,0.0061,23.69
1375.0,CRUISE,75.403,46.6564,6.607,308.2,25.419,121.3637,0.0786,0.0779,0.0062,23.69
1376.0,CRUISE,75.385,46.6538,6.607,308.2,25.419,121.4494,0.0786,0.0779,0.0062,23.69
1377.0,CRUISE,75.367,46.6511,6.608,308.2,25.419,121.535,0.0786,0.0779,0.0062,23.69
1378.0,CRUISE,75.349,46.6485,6.608,308.2,25.419,121.6206,0.0786,0.0779,0.0062,23.69
1379.0,CRUISE,75.331,46.6459,6.608,308.2,25.419,121.7062,0.0786,0.0779,0.0063,23.69
1380.0,DESCEND,75.318,46.6917,4.621,215.8,25.419,121.7662,0.055,0.0545,0.0049,23.69
1381.0,DESCEND,75.306,46.6899,4.621,215.8,25.419,121.8261,0.055,0.0545,0.0049,23.69
1382.0,DESCEND,75.294,46.6881,4.622,215.8,25.419,121.8861,0.055,0.0545,0.0049,23.69
1383.0,DESCEND,75.281,46.6863,4.622,215.8,25.419,121.946,0.055,0.0545,0.0049,23.69
1384.0,DESCEND,75.269,46.6844,4.622,215.8,25.419,122.0059,0.055,0.0545,0.0049,23.69
1385.0,DESCEND,75.257,46.6826,4.622,215.8,25.419,122.0659,0.055,0.0545,0.005,23.69
1386.0,DESCEND,75.244,46.6808,4.622,215.8,25.419,122.1258,0.055,0.0545,0.005,23.69
1387.0,DESCEND,75.232,46.679,4.623,215.8,25.419,122.1857,0.055,0.0545,0.005,23.69
1388.0,DESCEND,75.22,46.6772,4.623,215.8,25.419,122.2457,0.055,0.0545,0.005,23.69
1389.0,DESCEND,75.207,46.6754,4.623,215.8,25.419,122.3056,0.055,0.0545,0.005,23.69
1390.0,DESCEND,75.195,46.6736,4.623,215.8,25.419,122.3656,0.055,0.0545,0.005,23.69
1391.0,DESCEND,75.183,46.6718,4.623,215.8,25.419,122.4255,0.055,0.0545,0.005,23.69
1392.0,DESCEND,75.17,46.67,4.623,215.8,25.419,122.4854,0.055,0.0545,0.0051,23.69
1393.0,DESCEND,75.158,46.6681,4.624,215.8,25.419,122.5454,0.055,0.0545,0.0051,23.69
1394.0,DESCEND,75.146,46.6663,4.624,215.8,25.419,122.6053,0.055,0.0545,0.0051,23.69
1395.0,DESCEND,75.133,46.6645,4.624,215.8,25.419,122.6652,0.055,0.0545,0.0051,23.69
1396.0,DESCEND,75.121,46.6627,4.624,215.8,25.419,122.7252,0.055,0.0545,0.0051,23.69
1397.0,DESCEND,75.108,46.6609,4.624,215.8,25.419,122.7851,0.055,0.0545,0.0051,23.69
1398.0,DESCEND,75.096,46.6591,4.625,215.8,25.419,122.8451,0.055,0.0545,0.0051,23.69
1399.0,DESCEND,75.084,46.6573,4.625,215.8,25.419,122.905,0.055,0.0545,0.0051,23.69
1400.0,DESCEND,75.071,46.6555,4.625,215.8,25.419,122.9649,0.055,0.0545,0.0052,23.69
1401.0,DESCEND,75.059,46.6536,4.625,215.8,25.419,123.0249,0.055,0.0545,0.0052,23.69
1402.0,DESCEND,75.047,46.6518,4.625,215.8,25.419,123.0848,0.055,0.0545,0.0052,23.69
1403.0,DESCEND,75.034,46.65,4.625,215.8,25.419,123.1447,0.055,0.0545,0.0052,23.69
1404.0,DESCEND,75.022,46.6482,4.626,215.8,25.419,123.2047,0.055,0.0545,0.0052,23.69
1405.0,DESCEND,75.01,46.6464,4.626,215.8,25.419,123.2646,0.055,0.0545,0.0052,23.69
1406.0,DESCEND,74.997,46.6446,4.626,215.8,25.419,123.3246,0.055,0.0545,0.0052,23.69
1407.0,DESCEND,74.985,46.6428,4.626,215.8,25.419,123.3845,0.055,0.0545,0.0052,23.69
1408.0,DESCEND,74.972,46.641,4.626,215.8,25.419,123.4444,0.055,0.0545,0.0053,23.69
1409.0,DESCEND,74.96,46.6391,4.626,215.8,25.419,123.5044,0.055,0.0545,0.0053,23.69
1410.0,DESCEND,74.948,46.6373,4.627,215.8,25.419,123.5643,0.0551,0.0545,0.0053,23.69
1411.0,DESCEND,74.935,46.6355,4.627,215.8,25.419,123.6242,0.0551,0.0545,0.0053,23.69
1412.0,DESCEND,74.923,46.6337,4.627,215.8,25.419,123.6842,0.0551,0.0545,0.0053,23.69
1413.0,DESCEND,74.911,46.6319,4.627,215.8,25.419,123.7441,0.0551,0.0545,0.0053,23.69
1414.0,DESCEND,74.898,46.6301,4.627,215.8,25.419,123.8041,0.0551,0.0545,0.0053,23.69
1415.0,DESCEND,74.886,46.6283,4.628,215.8,25.419,123.864,0.0551,0.0545,0.0054,23.69
1416.0,DESCEND,74.874,46.6265,4.628,215.8,25.419,123.9239,0.0551,0.0545,0.0054,23.69
1417.0,DESCEND,74.861,46.6246,4.628,215.8,25.419,123.9839,0.0551,0.0545,0.0054,23.69
1418.0,DESCEND,74.849,46.6228,4.628,215.8,25.419,124.0438,0.0551,0.0546,0.0054,23.69
1419.0,DESCEND,74.836,46.621,4.628,215.8,25.419,124.1037,0.0551,0.0546,0.0054,23.69
1420.0,DESCEND,74.824,46.6192,4.628,215.8,25.419,124.1637,0.0551,0.0546,0.0054,23.69
1421.0,DESCEND,74.812,46.6174,4.629,215.8,25.419,124.2236,0.0551,0.0546,0.0054,23.69
1422.0,DESCEND,74.799,46.6156,4.629,215.8,25.419,124.2836,0.0551,0.0546,0.0054,23.69
1423.0,DESCEND,74.787,46.6138,4.629,215.8,25.419,124.3435,0.0551,0.0546,0.0055,23.69
1424.0,DESCEND,74.775,46.6119,4.629,215.8,25.419,124.4034,0.0551,0.0546,0.0055,23.69
1425.0,DESCEND,74.762,46.6101,4.629,215.8,25.419,124.4634,0.0551,0.0546,0.0055,23.69
1426.0,DESCEND,74.75,46.6083,4.63,215.8,25.419,124.5233,0.0551,0.0546,0.0055,23.69
1427.0,DESCEND,74.737,46.6065,4.63,215.8,25.419,124.5832,0.0551,0.0546,0.0055,23.69
1428.0,DESCEND,74.725,46.6047,4.63,215.8,25.419,124.6432,0.0551,0.0546,0.0055,23.69
1429.0,DESCEND,74.713,46.6029,4.63,215.8,25.419,124.7031,0.0551,0.0546,0.0055,23.69
1430.0,DESCEND,74.7,46.6011,4.63,215.8,25.419,124.7631,0.0551,0.0546,0.0056,23.69
1431.0,DESCEND,74.688,46.5992,4.63,215.8,25.419,124.823,0.0551,0.0546,0.0056,23.69
1432.0,DESCEND,74.676,46.5974,4.631,215.8,25.419,124.8829,0.0551,0.0546,0.0056,23.69
1433.0,DESCEND,74.663,46.5956,4.631,215.8,25.419,124.9429,0.0551,0.0546,0.0056,23.69
1434.0,DESCEND,74.651,46.5938,4.631,215.8,25.419,125.0028,0.0551,0.0546,0.0056,23.69
1435.0,DESCEND,74.638,46.592,4.631,215.8,25.419,125.0627,0.0551,0.0546,0.0056,23.69
1436.0,DESCEND,74.626,46.5902,4.631,215.8,25.419,125.1227,0.0551,0.0546,0.0056,23.69
1437.0,DESCEND,74.614,46.5884,4.632,215.8,25.419,125.1826,0.0551,0.0546,0.0056,23.69
1438.0,DESCEND,74.601,46.5865,4.632,215.8,25.419,125.2426,0.0551,0.0546,0.0057,23.69
1439.0,DESCEND,74.589,46.5847,4.632,215.8,25.419,125.3025,0.0551,0.0546,0.0057,23.69
1440.0,LAND,74.571,46.5316,6.727,313.0,25.419,125.3894,0.08,0.0793,0.0074,23.69
1441.0,LAND,74.552,46.5289,6.727,313.0,25.42,125.4764,0.08,0.0793,0.0074,23.69
1442.0,LAND,74.534,46.5262,6.728,313.0,25.42,125.5633,0.08,0.0793,0.0074,23.69
1443.0,LAND,74.516,46.5235,6.728,313.0,25.42,125.6503,0.0801,0.0793,0.0075,23.69
1444.0,LAND,74.497,46.5208,6.728,313.0,25.42,125.7372,0.0801,0.0793,0.0075,23.69
1445.0,LAND,74.479,46.5181,6.729,313.0,25.421,125.8242,0.0801,0.0793,0.0075,23.69
1446.0,LAND,74.461,46.5154,6.729,313.0,25.421,125.9111,0.0801,0.0793,0.0075,23.68
1447.0,LAND,74.442,46.5127,6.73,313.0,25.421,125.9981,0.0801,0.0793,0.0076,23.68
1448.0,LAND,74.424,46.51,6.73,313.0,25.421,126.085,0.0801,0.0793,0.0076,23.68
1449.0,LAND,74.406,46.5074,6.73,313.0,25.421,126.172,0.0801,0.0793,0.0076,23.68
1450.0,LAND,74.387,46.5047,6.731,313.0,25.422,126.2589,0.0801,0.0793,0.0076,23.68
1451.0,LAND,74.369,46.502,6.731,313.0,25.422,126.3459,0.0801,0.0793,0.0077,23.68
1452.0,LAND,74.351,46.4993,6.732,313.0,25.422,126.4328,0.0801,0.0793,0.0077,23.68
1453.0,LAND,74.332,46.4966,6.732,313.0,25.422,126.5198,0.0801,0.0793,0.0077,23.68
1454.0,LAND,74.314,46.4939,6.732,313.0,25.422,126.6067,0.0801,0.0793,0.0077,23.68
1455.0,LAND,74.296,46.4912,6.733,313.0,25.422,126.6937,0.0801,0.0793,0.0078,23.68
1456.0,LAND,74.277,46.4885,6.733,313.0,25.423,126.7806,0.0801,0.0794,0.0078,23.68
1457.0,LAND,74.259,46.4858,6.734,313.0,25.423,126.8676,0.0801,0.0794,0.0078,23.68
1458.0,LAND,74.241,46.4831,6.734,313.0,25.423,126.9545,0.0801,0.0794,0.0078,23.68
1459.0,LAND,74.222,46.4804,6.734,313.0,25.423,127.0415,0.0801,0.0794,0.0079,23.68
1460.0,LAND,74.204,46.4777,6.735,313.0,25.424,127.1284,0.0801,0.0794,0.0079,23.68
1461.0,LAND,74.186,46.475,6.735,313.0,25.424,127.2154,0.0801,0.0794,0.0079,23.68
1462.0,LAND,74.167,46.4723,6.735,313.0,25.424,127.3023,0.0801,0.0794,0.0079,23.68
1463.0,LAND,74.149,46.4696,6.736,313.0,25.424,127.3892,0.0801,0.0794,0.008,23.68
1464.0,LAND,74.131,46.4669,6.736,313.0,25.424,127.4762,0.0801,0.0794,0.008,23.68
1465.0,LAND,74.112,46.4642,6.737,313.0,25.424,127.5631,0.0801,0.0794,0.008,23.68
1466.0,LAND,74.094,46.4615,6.737,313.0,25.425,127.6501,0.0802,0.0794,0.008,23.68
1467.0,LAND,74.076,46.4588,6.737,313.0,25.425,127.737,0.0802,0.0794,0.0081,23.68
1468.0,LAND,74.057,46.4561,6.738,313.0,25.425,127.824,0.0802,0.0794,0.0081,23.68
1469.0,LAND,74.039,46.4534,6.738,313.0,25.425,127.9109,0.0802,0.0794,0.0081,23.68
