time_s,phase,soc_pct,voltage_v,current_a,power_w,temp_c,energy_wh,dv_ohmic,dv_ct,dv_conc,r_total_mohm
693.0,CRUISE,87.531,48.4285,6.365,308.2,25.262,62.4675,0.076,0.0755,0.0,23.8
694.0,CRUISE,87.514,48.426,6.365,308.2,25.262,62.5531,0.076,0.0755,0.0,23.8
695.0,CRUISE,87.497,48.4235,6.366,308.2,25.262,62.6388,0.076,0.0755,0.0,23.8
696.0,CRUISE,87.479,48.421,6.366,308.2,25.263,62.7244,0.076,0.0755,0.0,23.8
697.0,CRUISE,87.462,48.4185,6.366,308.2,25.263,62.81,0.076,0.0755,0.0,23.8
698.0,CRUISE,87.445,48.4159,6.367,308.2,25.263,62.8956,0.076,0.0755,0.0,23.8
699.0,CRUISE,87.427,48.4134,6.367,308.2,25.263,62.9813,0.076,0.0756,0.0,23.8
700.0,CRUISE,87.41,48.4109,6.367,308.2,25.263,63.0669,0.076,0.0756,0.0,23.8
701.0,CRUISE,87.393,48.4084,6.368,308.2,25.264,63.1525,0.076,0.0756,0.0,23.8
702.0,CRUISE,87.376,48.4059,6.368,308.2,25.264,63.2381,0.076,0.0756,0.0,23.8
703.0,CRUISE,87.358,48.4034,6.368,308.2,25.264,63.3238,0.076,0.0756,0.0,23.8
704.0,CRUISE,87.341,48.4008,6.369,308.2,25.264,63.4094,0.076,0.0756,0.0,23.8
705.0,CRUISE,87.324,48.3983,6.369,308.2,25.264,63.495,0.076,0.0756,0.0,23.8
706.0,CRUISE,87.306,48.3958,6.369,308.2,25.265,63.5806,0.076,0.0756,0.0,23.8
707.0,CRUISE,87.289,48.3933,6.37,308.2,25.265,63.6663,0.076,0.0756,0.0,23.8
708.0,CRUISE,87.272,48.3908,6.37,308.2,25.265,63.7519,0.076,0.0756,0.0,23.8
709.0,CRUISE,87.255,48.3882,6.37,308.2,25.265,63.8375,0.076,0.0756,0.0,23.8
710.0,CRUISE,87.237,48.3857,6.371,308.2,25.265,63.9231,0.076,0.0756,0.0,23.8
711.0,CRUISE,87.22,48.3832,6.371,308.2,25.266,64.0088,0.076,0.0756,0.0,23.8
712.0,CRUISE,87.203,48.3807,6.371,308.2,25.266,64.0944,0.076,0.0756,0.0,23.8
713.0,CRUISE,87.185,48.3782,6.372,308.2,25.266,64.18,0.0761,0.0756,0.0,23.8
714.0,CRUISE,87.168,48.3757,6.372,308.2,25.266,64.2656,0.0761,0.0756,0.0,23.8
715.0,CRUISE,87.151,48.3731,6.372,308.2,25.266,64.3513,0.0761,0.0756,0.0,23.8
716.0,CRUISE,87.133,48.3706,6.373,308.2,25.267,64.4369,0.0761,0.0756,0.0,23.8
717.0,CRUISE,87.116,48.3681,6.373,308.2,25.267,64.5225,0.0761,0.0756,0.0,23.8
718.0,CRUISE,87.099,48.3656,6.373,308.2,25.267,64.6081,0.0761,0.0756,0.0,23.8
719.0,CRUISE,87.081,48.3631,6.374,308.2,25.267,64.6938,0.0761,0.0756,0.0,23.8
720.0,CRUISE,87.064,48.3605,6.374,308.2,25.267,64.7794,0.0761,0.0756,0.0,23.8
721.0,CRUISE,87.047,48.358,6.374,308.2,25.268,64.865,0.0761,0.0756,0.0,23.8
722.0,CRUISE,87.03,48.3555,6.375,308.2,25.268,64.9506,0.0761,0.0756,0.0,23.8
723.0,CRUISE,87.012,48.353,6.375,308.2,25.268,65.0363,0.0761,0.0756,0.0,23.8
724.0,CRUISE,86.995,48.3504,6.375,308.2,25.268,65.1219,0.0761,0.0756,0.0,23.8
725.0,CRUISE,86.978,48.3479,6.376,308.2,25.268,65.2075,0.0761,0.0756,0.0,23.8
726.0,CRUISE,86.96,48.3454,6.376,308.2,25.269,65.2931,0.0761,0.0756,0.0,23.8
727.0,CRUISE,86.943,48.3429,6.376,308.2,25.269,65.3788,0.0761,0.0756,0.0,23.8
728.0,CRUISE,86.926,48.3404,6.377,308.2,25.269,65.4644,0.0761,0.0756,0.0,23.8
729.0,CRUISE,86.908,48.3378,6.377,308.2,25.269,65.55,0.0761,0.0756,0.0,23.8
730.0,CRUISE,86.891,48.3353,6.377,308.2,25.269,65.6356,0.0761,0.0757,0.0,23.8
731.0,CRUISE,86.874,48.3328,6.378,308.2,25.27,65.7213,0.0761,0.0757,0.0,23.8
732.0,CRUISE,86.856,48.3303,6.378,308.2,25.27,65.8069,0.0761,0.0757,0.0,23.8
733.0,CRUISE,86.839,48.3278,6.378,308.2,25.27,65.8925,0.0761,0.0757,0.0,23.8
734.0,CRUISE,86.822,48.3252,6.379,308.2,25.27,65.9781,0.0761,0.0757,0.0,23.8
735.0,CRUISE,86.804,48.3227,6.379,308.2,25.27,66.0637,0.0761,0.0757,0.0,23.8
736.0,CRUISE,86.787,48.3202,6.379,308.2,25.271,66.1494,0.0761,0.0757,0.0,23.8
737.0,CRUISE,86.77,48.3177,6.38,308.2,25.271,66.235,0.0761,0.0757,0.0,23.8
738.0,CRUISE,86.752,48.3151,6.38,308.2,25.271,66.3206,0.0761,0.0757,0.0,23.8
739.0,CRUISE,86.735,48.3126,6.38,308.2,25.271,66.4062,0.0761,0.0757,0.0,23.8
740.0,CRUISE,86.718,48.3101,6.381,308.2,25.271,66.4919,0.0761,0.0757,0.0,23.8
741.0,CRUISE,86.7,48.3076,6.381,308.2,25.272,66.5775,0.0762,0.0757,0.0,23.8
742.0,CRUISE,86.683,48.305,6.381,308.2,25.272,66.6631,0.0762,0.0757,0.0,23.8
743.0,CRUISE,86.666,48.3025,6.382,308.2,25.272,66.7487,0.0762,0.0757,0.0,23.8
744.0,CRUISE,86.648,48.3,6.382,308.2,25.272,66.8344,0.0762,0.0757,0.0,23.8
745.0,CRUISE,86.631,48.2975,6.382,308.2,25.272,66.92,0.0762,0.0757,0.0,23.8
746.0,CRUISE,86.614,48.295,6.383,308.2,25.273,67.0056,0.0762,0.0757,0.0,23.8
747.0,CRUISE,86.596,48.2924,6.383,308.2,25.273,67.0912,0.0762,0.0757,0.0,23.8
748.0,CRUISE,86.579,48.2899,6.383,308.2,25.273,67.1769,0.0762,0.0757,0.0,23.79
749.0,CRUISE,86.562,48.2874,6.384,308.2,25.273,67.2625,0.0762,0.0757,0.0,23.79
750.0,CRUISE,86.544,48.2849,6.384,308.2,25.273,67.3481,0.0762,0.0757,0.0,23.79
751.0,CRUISE,86.527,48.2823,6.384,308.2,25.274,67.4337,0.0762,0.0757,0.0,23.79
752.0,CRUISE,86.51,48.2798,6.385,308.2,25.274,67.5194,0.0762,0.0757,0.0,23.79
753.0,CRUISE,86.492,48.2773,6.385,308.2,25.274,67.605,0.0762,0.0757,0.0,23.79
754.0,CRUISE,86.475,48.2748,6.385,308.2,25.274,67.6906,0.0762,0.0757,0.0,23.79
755.0,CRUISE,86.458,48.2722,6.386,308.2,25.274,67.7762,0.0762,0.0757,0.0,23.79
756.0,CRUISE,86.44,48.2697,6.386,308.2,25.275,67.8619,0.0762,0.0757,0.0,23.79
757.0,CRUISE,86.423,48.2672,6.386,308.2,25.275,67.9475,0.0762,0.0757,0.0,23.79
758.0,CRUISE,86.406,48.2647,6.387,308.2,25.275,68.0331,0.0762,0.0757,0.0,23.79
759.0,CRUISE,86.388,48.2621,6.387,308.2,25.275,68.1187,0.0762,0.0757,0.0,23.79
760.0,CRUISE,86.371,48.2596,6.387,308.2,25.275,68.2044,0.0762,0.0758,0.0,23.79
761.0,CRUISE,86.354,48.2571,6.388,308.2,25.276,68.29,0.0762,0.0758,0.0,23.79
762.0,CRUISE,86.336,48.2545,6.388,308.2,25.276,68.3756,0.0762,0.0758,0.0,23.79
763.0,CRUISE,86.319,48.252,6.388,308.2,25.276,68.4612,0.0762,0.0758,0.0,23.79
764.0,CRUISE,86.302,48.2495,6.389,308.2,25.276,68.5469,0.0762,0.0758,0.0,23.79
765.0,CRUISE,86.284,48.247,6.389,308.2,25.276,68.6325,0.0762,0.0758,0.0,23.79
766.0,CRUISE,86.267,48.2444,6.389,308.2,25.277,68.7181,0.0762,0.0758,0.0,23.79
767.0,CRUISE,86.249,48.2419,6.39,308.2,25.277,68.8037,0.0762,0.0758,0.0,23.79
768.0,CRUISE,86.232,48.2394,6.39,308.2,25.277,68.8894,0.0763,0.0758,0.0,23.79
769.0,CRUISE,86.215,48.2369,6.39,308.2,25.277,68.975,0.0763,0.0758,0.0,23.79
770.0,CRUISE,86.197,48.2343,6.391,308.2,25.277,69.0606,0.0763,0.0758,0.0,23.79
771.0,CRUISE,86.18,48.2318,6.391,308.2,25.278,69.1462,0.0763,0.0758,0.0,23.79
772.0,CRUISE,86.163,48.2293,6.391,308.2,25.278,69.2319,0.0763,0.0758,0.0,23.79
773.0,CRUISE,86.145,48.2268,6.392,308.2,25.278,69.3175,0.0763,0.0758,0.0,23.79
774.0,CRUISE,86.128,48.2242,6.392,308.2,25.278,69.4031,0.0763,0.0758,0.0,23.79
775.0,CRUISE,86.111,48.2217,6.392,308.2,25.278,69.4887,0.0763,0.0758,0.0,23.79
776.0,CRUISE,86.093,48.2192,6.393,308.2,25.279,69.5744,0.0763,0.0758,0.0,23.79
777.0,CRUISE,86.076,48.2166,6.393,308.2,25.279,69.66,0.0763,0.0758,0.0,23.79
778.0,CRUISE,86.058,48.2141,6.393,308.2,25.279,69.7456,0.0763,0.0758,0.0,23.79
779.0,CRUISE,86.041,48.2116,6.394,308.2,25.279,69.8312,0.0763,0.0758,0.0,23.79
780.0,CRUISE,86.024,48.2091,6.394,308.2,25.279,69.9169,0.0763,0.0758,0.0,23.79
781.0,CRUISE,86.006,48.2065,6.394,308.2,25.28,70.0025,0.0763,0.0758,0.0,23.79
782.0,CRUISE,85.989,48.204,6.395,308.2,25.28,70.0881,0.0763,0.0758,0.0,23.79
783.0,CRUISE,85.972,48.2015,6.395,308.2,25.28,70.1737,0.0763,0.0758,0.0,23.79
784.0,CRUISE,85.954,48.1989,6.395,308.2,25.28,70.2594,0.0763,0.0758,0.0,23.79
785.0,CRUISE,85.937,48.1964,6.396,308.2,25.28,70.345,0.0763,0.0758,0.0,23.79
786.0,CRUISE,85.919,48.1939,6.396,308.2,25.281,70.4306,0.0763,0.0758,0.0,23.79
787.0,CRUISE,85.902,48.1913,6.396,308.2,25.281,70.5162,0.0763,0.0758,0.0,23.79
788.0,CRUISE,85.885,48.1888,6.397,308.2,25.281,70.6019,0.0763,0.0758,0.0,23.79
789.0,CRUISE,85.867,48.1863,6.397,308.2,25.281,70.6875,0.0763,0.0758,0.0,23.79
790.0,CRUISE,85.85,48.1838,6.397,308.2,25.281,70.7731,0.0763,0.0759,0.0,23.79
791.0,CRUISE,85.833,48.1812,6.398,308.2,25.282,70.8587,0.0763,0.0759,0.0,23.79
792.0,CRUISE,85.815,48.1787,6.398,308.2,25.282,70.9444,0.0763,0.0759,0.0,23.79
793.0,CRUISE,85.798,48.1762,6.398,308.2,25.282,71.03,0.0763,0.0759,0.0,23.79
794.0,CRUISE,85.78,48.1736,6.399,308.2,25.282,71.1156,0.0763,0.0759,0.0,23.79
795.0,CRUISE,85.763,48.1711,6.399,308.2,25.282,71.2012,0.0764,0.0759,0.0,23.79
796.0,CRUISE,85.746,48.1686,6.399,308.2,25.283,71.2869,0.0764,0.0759,0.0,23.79
797.0,CRUISE,85.728,48.166,6.4,308.2,25.283,71.3725,0.0764,0.0759,0.0,23.79
798.0,CRUISE,85.711,48.1635,6.4,308.2,25.283,71.4581,0.0764,0.0759,0.0,23.79
799.0,CRUISE,85.694,48.161,6.4,308.2,25.283,71.5437,0.0764,0.0759,0.0,23.79
800.0,CRUISE,85.676,48.1584,6.401,308.2,25.283,71.6294,0.0764,0.0759,0.0,23.79
801.0,CRUISE,85.659,48.1559,6.401,308.2,25.284,71.715,0.0764,0.0759,0.0,23.79
802.0,CRUISE,85.641,48.1534,6.401,308.2,25.284,71.8006,0.0764,0.0759,0.0,23.79
803.0,CRUISE,85.624,48.1509,6.402,308.2,25.284,71.8862,0.0764,0.0759,0.0,23.79
804.0,CRUISE,85.607,48.1483,6.402,308.2,25.284,71.9719,0.0764,0.0759,0.0,23.79
805.0,CRUISE,85.589,48.1458,6.402,308.2,25.284,72.0575,0.0764,0.0759,0.0,23.79
806.0,CRUISE,85.572,48.1433,6.403,308.2,25.285,72.1431,0.0764,0.0759,0.0,23.79
807.0,CRUISE,85.554,48.1407,6.403,308.2,25.285,72.2287,0.0764,0.0759,0.0,23.79
808.0,CRUISE,85.537,48.1382,6.403,308.2,25.285,72.3144,0.0764,0.0759,0.0,23.79
809.0,CRUISE,85.52,48.1357,6.404,308.2,25.285,72.4,0.0764,0.0759,0.0,23.79
810.0,CRUISE,85.502,48.1331,6.404,308.2,25.285,72.4856,0.0764,0.0759,0.0,23.79
811.0,CRUISE,85.485,48.1306,6.404,308.2,25.286,72.5712,0.0764,0.0759,0.0,23.79
812.0,CRUISE,85.467,48.1281,6.405,308.2,25.286,72.6569,0.0764,0.0759,0.0,23.79
813.0,CRUISE,85.45,48.1255,6.405,308.2,25.286,72.7425,0.0764,0.0759,0.0,23.79
814.0,CRUISE,85.433,48.123,6.405,308.2,25.286,72.8281,0.0764,0.0759,0.0,23.79
815.0,CRUISE,85.415,48.1205,6.406,308.2,25.286,72.9137,0.0764,0.0759,0.0,23.78
816.0,CRUISE,85.398,48.1179,6.406,308.2,25.287,72.9994,0.0764,0.0759,0.0,23.78
817.0,CRUISE,85.38,48.1154,6.406,308.2,25.287,73.085,0.0764,0.0759,0.0,23.78
818.0,CRUISE,85.363,48.1129,6.407,308.2,25.287,73.1706,0.0764,0.0759,0.0,23.78
819.0,CRUISE,85.346,48.1103,6.407,308.2,25.287,73.2562,0.0764,0.0759,0.0,23.78
820.0,CRUISE,85.328,48.1078,6.407,308.2,25.287,73.3419,0.0764,0.076,0.0,23.78
821.0,CRUISE,85.311,48.1053,6.408,308.2,25.288,73.4275,0.0764,0.076,0.0,23.78
822.0,CRUISE,85.293,48.1027,6.408,308.2,25.288,73.5131,0.0765,0.076,0.0,23.78
823.0,CRUISE,85.276,48.1002,6.408,308.2,25.288,73.5987,0.0765,0.076,0.0,23.78
824.0,CRUISE,85.259,48.0976,6.409,308.2,25.288,73.6844,0.0765,0.076,0.0,23.78
825.0,CRUISE,85.241,48.0951,6.409,308.2,25.288,73.77,0.0765,0.076,0.0,23.78
826.0,CRUISE,85.224,48.0926,6.41,308.2,25.289,73.8556,0.0765,0.076,0.0,23.78
827.0,CRUISE,85.206,48.09,6.41,308.2,25.289,73.9412,0.0765,0.076,0.0,23.78
828.0,CRUISE,85.189,48.0875,6.41,308.2,25.289,74.0269,0.0765,0.076,0.0,23.78
829.0,CRUISE,85.171,48.085,6.411,308.2,25.289,74.1125,0.0765,0.076,0.0,23.78
830.0,CRUISE,85.154,48.0824,6.411,308.2,25.289,74.1981,0.0765,0.076,0.0,23.78
831.0,CRUISE,85.137,48.0799,6.411,308.2,25.29,74.2837,0.0765,0.076,0.0,23.78
832.0,CRUISE,85.119,48.0774,6.412,308.2,25.29,74.3694,0.0765,0.076,0.0,23.78
833.0,CRUISE,85.102,48.0748,6.412,308.2,25.29,74.455,0.0765,0.076,0.0,23.78
834.0,CRUISE,85.084,48.0723,6.412,308.2,25.29,74.5406,0.0765,0.076,0.0,23.78
835.0,CRUISE,85.067,48.0698,6.413,308.2,25.29,74.6262,0.0765,0.076,0.0,23.78
836.0,CRUISE,85.05,48.0672,6.413,308.2,25.291,74.7119,0.0765,0.076,0.0,23.78
837.0,CRUISE,85.032,48.0647,6.413,308.2,25.291,74.7975,0.0765,0.076,0.0,23.78
838.0,CRUISE,85.015,48.0621,6.414,308.2,25.291,74.8831,0.0765,0.076,0.0,23.78
839.0,CRUISE,84.997,48.0596,6.414,308.2,25.291,74.9687,0.0765,0.076,0.0,23.78
840.0,CRUISE,84.98,48.0571,6.414,308.2,25.291,75.0544,0.0765,0.076,0.0,23.78
841.0,CRUISE,84.962,48.0545,6.415,308.2,25.292,75.14,0.0765,0.076,0.0,23.78
842.0,CRUISE,84.945,48.052,6.415,308.2,25.292,75.2256,0.0765,0.076,0.0,23.78
843.0,CRUISE,84.928,48.0495,6.415,308.2,25.292,75.3112,0.0765,0.076,0.0,23.78
844.0,CRUISE,84.91,48.0469,6.416,308.2,25.292,75.3969,0.0765,0.076,0.0,23.78
845.0,CRUISE,84.893,48.0444,6.416,308.2,25.292,75.4825,0.0765,0.076,0.0,23.78
846.0,CRUISE,84.875,48.0418,6.416,308.2,25.293,75.5681,0.0765,0.076,0.0,23.78
847.0,CRUISE,84.858,48.0393,6.417,308.2,25.293,75.6537,0.0765,0.076,0.0,23.78
848.0,CRUISE,84.84,48.0368,6.417,308.2,25.293,75.7394,0.0765,0.076,0.0,23.78
849.0,CRUISE,84.823,48.0342,6.417,308.2,25.293,75.825,0.0766,0.0761,0.0,23.78
850.0,CRUISE,84.806,48.0317,6.418,308.2,25.293,75.9106,0.0766,0.0761,0.0,23.78
851.0,CRUISE,84.788,48.0291,6.418,308.2,25.294,75.9962,0.0766,0.0761,0.0,23.78
852.0,CRUISE,84.771,48.0266,6.418,308.2,25.294,76.0819,0.0766,0.0761,0.0,23.78
853.0,CRUISE,84.753,48.0241,6.419,308.2,25.294,76.1675,0.0766,0.0761,0.0,23.78
854.0,CRUISE,84.736,48.0215,6.419,308.2,25.294,76.2531,0.0766,0.0761,0.0,23.78
855.0,CRUISE,84.718,48.019,6.419,308.2,25.294,76.3387,0.0766,0.0761,0.0,23.78
856.0,CRUISE,84.701,48.0165,6.42,308.2,25.295,76.4244,0.0766,0.0761,0.0,23.78
857.0,CRUISE,84.683,48.0139,6.42,308.2,25.295,76.51,0.0766,0.0761,0.0,23.78
858.0,CRUISE,84.666,48.0114,6.42,308.2,25.295,76.5956,0.0766,0.0761,0.0,23.78
859.0,CRUISE,84.649,48.0088,6.421,308.2,25.295,76.6812,0.0766,0.0761,0.0,23.78
860.0,CRUISE,84.631,48.0063,6.421,308.2,25.295,76.7669,0.0766,0.0761,0.0,23.78
861.0,CRUISE,84.614,48.0038,6.421,308.2,25.296,76.8525,0.0766,0.0761,0.0,23.78
862.0,CRUISE,84.596,48.0012,6.422,308.2,25.296,76.9381,0.0766,0.0761,0.0,23.78
863.0,CRUISE,84.579,47.9987,6.422,308.2,25.296,77.0237,0.0766,0.0761,0.0,23.78
864.0,CRUISE,84.561,47.9961,6.422,308.2,25.296,77.1094,0.0766,0.0761,0.0,23.78
865.0,CRUISE,84.544,47.9936,6.423,308.2,25.296,77.195,0.0766,0.0761,0.0,23.78
866.0,CRUISE,84.526,47.9911,6.423,308.2,25.297,77.2806,0.0766,0.0761,0.0,23.78
867.0,CRUISE,84.509,47.9885,6.423,308.2,25.297,77.3662,0.0766,0.0761,0.0,23.78
868.0,CRUISE,84.492,47.986,6.424,308.2,25.297,77.4519,0.0766,0.0761,0.0,23.78
869.0,CRUISE,84.474,47.9834,6.424,308.2,25.297,77.5375,0.0766,0.0761,0.0,23.78
870.0,CRUISE,84.457,47.9809,6.424,308.2,25.297,77.6231,0.0766,0.0761,0.0,23.78
871.0,CRUISE,84.439,47.9783,6.425,308.2,25.298,77.7087,0.0766,0.0761,0.0,23.78
872.0,CRUISE,84.422,47.9758,6.425,308.2,25.298,77.7944,0.0766,0.0761,0.0,23.78
873.0,CRUISE,84.404,47.9733,6.425,308.2,25.298,77.88,0.0766,0.0761,0.0,23.78
874.0,CRUISE,84.387,47.9707,6.426,308.2,25.298,77.9656,0.0766,0.0761,0.0,23.78
875.0,CRUISE,84.369,47.9682,6.426,308.2,25.298,78.0512,0.0766,0.0761,0.0,23.78
876.0,CRUISE,84.352,47.9656,6.426,308.2,25.299,78.1369,0.0767,0.0761,0.0,23.78
877.0,CRUISE,84.334,47.9631,6.427,308.2,25.299,78.2225,0.0767,0.0761,0.0,23.78
878.0,CRUISE,84.317,47.9605,6.427,308.2,25.299,78.3081,0.0767,0.0761,0.0,23.78
879.0,CRUISE,84.299,47.958,6.427,308.2,25.299,78.3937,0.0767,0.0762,0.0,23.78
880.0,CRUISE,84.282,47.9555,6.428,308.2,25.299,78.4794,0.0767,0.0762,0.0,23.78
881.0,CRUISE,84.265,47.9529,6.428,308.2,25.3,78.565,0.0767,0.0762,0.0,23.78
882.0,CRUISE,84.247,47.9504,6.429,308.2,25.3,78.6506,0.0767,0.0762,0.0,23.77
883.0,CRUISE,84.23,47.9478,6.429,308.2,25.3,78.7362,0.0767,0.0762,0.0,23.77
884.0,CRUISE,84.212,47.9453,6.429,308.2,25.3,78.8219,0.0767,0.0762,0.0,23.77
885.0,CRUISE,84.195,47.9427,6.43,308.2,25.3,78.9075,0.0767,0.0762,0.0,23.77
886.0,CRUISE,84.177,47.9402,6.43,308.2,25.301,78.9931,0.0767,0.0762,0.0,23.77
887.0,CRUISE,84.16,47.9377,6.43,308.2,25.301,79.0787,0.0767,0.0762,0.0,23.77
888.0,CRUISE,84.142,47.9351,6.431,308.2,25.301,79.1644,0.0767,0.0762,0.0,23.77
889.0,CRUISE,84.125,47.9326,6.431,308.2,25.301,79.25,0.0767,0.0762,0.0,23.77
890.0,CRUISE,84.107,47.93,6.431,308.2,25.301,79.3356,0.0767,0.0762,0.0,23.77
891.0,CRUISE,84.09,47.9275,6.432,308.2,25.302,79.4212,0.0767,0.0762,0.0,23.77
892.0,CRUISE,84.072,47.9249,6.432,308.2,25.302,79.5069,0.0767,0.0762,0.0,23.77
893.0,CRUISE,84.055,47.9224,6.432,308.2,25.302,79.5925,0.0767,0.0762,0.0,23.77
894.0,CRUISE,84.037,47.9198,6.433,308.2,25.302,79.6781,0.0767,0.0762,0.0,23.77
895.0,CRUISE,84.02,47.9173,6.433,308.2,25.302,79.7637,0.0767,0.0762,0.0,23.77
896.0,CRUISE,84.002,47.9148,6.433,308.2,25.303,79.8494,0.0767,0.0762,0.0,23.77
897.0,CRUISE,83.985,47.9122,6.434,308.2,25.303,79.935,0.0767,0.0762,0.0,23.77
898.0,CRUISE,83.967,47.9097,6.434,308.2,25.303,80.0206,0.0767,0.0762,0.0,23.77
899.0,CRUISE,83.95,47.9071,6.434,308.2,25.303,80.1062,0.0767,0.0762,0.0,23.77
900.0,CRUISE,83.933,47.9046,6.435,308.2,25.303,80.1919,0.0767,0.0762,0.0,23.77
901.0,CRUISE,83.915,47.902,6.435,308.2,25.304,80.2775,0.0767,0.0762,0.0,23.77
902.0,CRUISE,83.898,47.8995,6.435,308.2,25.304,80.3631,0.0768,0.0762,0.0,23.77
903.0,CRUISE,83.88,47.8969,6.436,308.2,25.304,80.4487,0.0768,0.0762,0.0,23.77
904.0,CRUISE,83.863,47.8944,6.436,308.2,25.304,80.5344,0.0768,0.0762,0.0,23.77
905.0,CRUISE,83.845,47.8918,6.436,308.2,25.304,80.62,0.0768,0.0762,0.0,23.77
906.0,CRUISE,83.828,47.8893,6.437,308.2,25.305,80.7056,0.0768,0.0762,0.0,23.77
907.0,CRUISE,83.81,47.8868,6.437,308.2,25.305,80.7912,0.0768,0.0762,0.0,23.77
908.0,CRUISE,83.793,47.8842,6.437,308.2,25.305,80.8769,0.0768,0.0762,0.0,23.77
909.0,CRUISE,83.775,47.8817,6.438,308.2,25.305,80.9625,0.0768,0.0763,0.0,23.77
910.0,CRUISE,83.758,47.8791,6.438,308.2,25.305,81.0481,0.0768,0.0763,0.0,23.77
911.0,CRUISE,83.74,47.8766,6.438,308.2,25.306,81.1337,0.0768,0.0763,0.0,23.77
912.0,CRUISE,83.723,47.874,6.439,308.2,25.306,81.2194,0.0768,0.0763,0.0,23.77
913.0,CRUISE,83.705,47.8715,6.439,308.2,25.306,81.305,0.0768,0.0763,0.0,23.77
914.0,CRUISE,83.688,47.8689,6.439,308.2,25.306,81.3906,0.0768,0.0763,0.0,23.77
915.0,CRUISE,83.67,47.8664,6.44,308.2,25.306,81.4762,0.0768,0.0763,0.0,23.77
916.0,CRUISE,83.653,47.8638,6.44,308.2,25.307,81.5619,0.0768,0.0763,0.0,23.77
917.0,CRUISE,83.635,47.8613,6.44,308.2,25.307,81.6475,0.0768,0.0763,0.0,23.77
918.0,CRUISE,83.618,47.8587,6.441,308.2,25.307,81.7331,0.0768,0.0763,0.0,23.77
919.0,CRUISE,83.6,47.8562,6.441,308.2,25.307,81.8187,0.0768,0.0763,0.0,23.77
920.0,CRUISE,83.583,47.8536,6.442,308.2,25.307,81.9044,0.0768,0.0763,0.0,23.77
921.0,CRUISE,83.565,47.8511,6.442,308.2,25.308,81.99,0.0768,0.0763,0.0,23.77
922.0,CRUISE,83.548,47.8485,6.442,308.2,25.308,82.0756,0.0768,0.0763,0.0,23.77
923.0,CRUISE,83.53,47.846,6.443,308.2,25.308,82.1612,0.0768,0.0763,0.0,23.77
924.0,CRUISE,83.513,47.8434,6.443,308.2,25.308,82.2469,0.0768,0.0763,0.0,23.77
925.0,CRUISE,83.495,47.8409,6.443,308.2,25.308,82.3325,0.0768,0.0763,0.0,23.77
926.0,CRUISE,83.478,47.8383,6.444,308.2,25.309,82.4181,0.0768,0.0763,0.0,23.77
927.0,CRUISE,83.46,47.8358,6.444,308.2,25.309,82.5037,0.0768,0.0763,0.0,23.77
928.0,CRUISE,83.443,47.8332,6.444,308.2,25.309,82.5894,0.0768,0.0763,0.0,23.77
929.0,CRUISE,83.425,47.8307,6.445,308.2,25.309,82.675,0.0769,0.0763,0.0,23.77
930.0,CRUISE,83.408,47.8281,6.445,308.2,25.309,82.7606,0.0769,0.0763,0.0,23.77
931.0,CRUISE,83.39,47.8256,6.445,308.2,25.31,82.8462,0.0769,0.0763,0.0,23.77
932.0,CRUISE,83.373,47.823,6.446,308.2,25.31,82.9319,0.0769,0.0763,0.0,23.77
933.0,CRUISE,83.355,47.8205,6.446,308.2,25.31,83.0175,0.0769,0.0763,0.0,23.77
934.0,CRUISE,83.337,47.8179,6.446,308.2,25.31,83.1031,0.0769,0.0763,0.0,23.77
935.0,CRUISE,83.32,47.8154,6.447,308.2,25.31,83.1887,0.0769,0.0763,0.0,23.77
936.0,CRUISE,83.302,47.8128,6.447,308.2,25.311,83.2744,0.0769,0.0763,0.0,23.77
937.0,CRUISE,83.285,47.8103,6.447,308.2,25.311,83.36,0.0769,0.0763,0.0,23.77
938.0,CRUISE,83.267,47.8077,6.448,308.2,25.311,83.4456,0.0769,0.0764,0.0,23.77
939.0,CRUISE,83.25,47.8052,6.448,308.2,25.311,83.5312,0.0769,0.0764,0.0,23.77
940.0,CRUISE,83.232,47.8026,6.448,308.2,25.311,83.6169,0.0769,0.0764,0.0,23.77
941.0,CRUISE,83.215,47.8001,6.449,308.2,25.312,83.7025,0.0769,0.0764,0.0,23.77
942.0,CRUISE,83.197,47.7975,6.449,308.2,25.312,83.7881,0.0769,0.0764,0.0,23.77
943.0,CRUISE,83.18,47.795,6.449,308.2,25.312,83.8737,0.0769,0.0764,0.0,23.77
944.0,CRUISE,83.162,47.7924,6.45,308.2,25.312,83.9594,0.0769,0.0764,0.0,23.77
945.0,CRUISE,83.145,47.7899,6.45,308.2,25.312,84.045,0.0769,0.0764,0.0,23.77
946.0,CRUISE,83.127,47.7873,6.45,308.2,25.313,84.1306,0.0769,0.0764,0.0,23.77
947.0,CRUISE,83.11,47.7848,6.451,308.2,25.313,84.2162,0.0769,0.0764,0.0,23.77
948.0,CRUISE,83.092,47.7822,6.451,308.2,25.313,84.3019,0.0769,0.0764,0.0,23.77
949.0,CRUISE,83.075,47.7797,6.451,308.2,25.313,84.3875,0.0769,0.0764,0.0,23.76
950.0,CRUISE,83.057,47.7771,6.452,308.2,25.313,84.4731,0.0769,0.0764,0.0,23.76
951.0,CRUISE,83.04,47.7746,6.452,308.2,25.314,84.5587,0.0769,0.0764,0.0,23.76
952.0,CRUISE,83.022,47.772,6.453,308.2,25.314,84.6444,0.0769,0.0764,0.0,23.76
