time_s,phase,soc_pct,voltage_v,current_a,power_w,temp_c,energy_wh,dv_ohmic,dv_ct,dv_conc,r_total_mohm
802.0,CRUISE,93.804,49.3401,6.247,308.2,25.123,71.8006,0.0748,0.0746,0.0,23.91
803.0,CRUISE,93.797,49.339,6.248,308.2,25.123,71.8862,0.0748,0.0746,0.0,23.91
804.0,CRUISE,93.789,49.3379,6.248,308.2,25.123,71.9719,0.0748,0.0746,0.0,23.91
805.0,CRUISE,93.782,49.3368,6.248,308.2,25.123,72.0575,0.0748,0.0746,0.0,23.91
806.0,CRUISE,93.774,49.3358,6.248,308.2,25.123,72.1431,0.0748,0.0746,0.0,23.91
807.0,CRUISE,93.767,49.3347,6.248,308.2,25.123,72.2287,0.0748,0.0746,0.0,23.91
808.0,CRUISE,93.76,49.3336,6.248,308.2,25.123,72.3144,0.0748,0.0746,0.0,23.91
809.0,CRUISE,93.752,49.3325,6.248,308.2,25.123,72.4,0.0748,0.0746,0.0,23.91
810.0,CRUISE,93.745,49.3314,6.249,308.2,25.124,72.4856,0.0748,0.0746,0.0,23.91
811.0,CRUISE,93.737,49.3304,6.249,308.2,25.124,72.5712,0.0748,0.0746,0.0,23.91
812.0,CRUISE,93.73,49.3293,6.249,308.2,25.124,72.6569,0.0748,0.0746,0.0,23.91
813.0,CRUISE,93.723,49.3282,6.249,308.2,25.124,72.7425,0.0748,0.0746,0.0,23.91
814.0,CRUISE,93.715,49.3271,6.249,308.2,25.124,72.8281,0.0748,0.0746,0.0,23.91
815.0,CRUISE,93.708,49.3261,6.249,308.2,25.124,72.9137,0.0748,0.0746,0.0,23.91
816.0,CRUISE,93.7,49.325,6.249,308.2,25.124,72.9994,0.0748,0.0746,0.0,23.91
817.0,CRUISE,93.693,49.3239,6.25,308.2,25.124,73.085,0.0748,0.0746,0.0,23.91
818.0,CRUISE,93.686,49.3228,6.25,308.2,25.124,73.1706,0.0748,0.0746,0.0,23.91
819.0,CRUISE,93.678,49.3217,6.25,308.2,25.125,73.2562,0.0748,0.0746,0.0,23.91
820.0,CRUISE,93.671,49.3207,6.25,308.2,25.125,73.3419,0.0748,0.0746,0.0,23.91
821.0,CRUISE,93.663,49.3196,6.25,308.2,25.125,73.4275,0.0748,0.0746,0.0,23.91
822.0,CRUISE,93.656,49.3185,6.25,308.2,25.125,73.5131,0.0748,0.0746,0.0,23.91
823.0,CRUISE,93.649,49.3174,6.25,308.2,25.125,73.5987,0.0748,0.0746,0.0,23.91
824.0,CRUISE,93.641,49.3163,6.25,308.2,25.125,73.6844,0.0748,0.0746,0.0,23.91
825.0,CRUISE,93.634,49.3153,6.251,308.2,25.125,73.77,0.0748,0.0746,0.0,23.91
826.0,CRUISE,93.626,49.3142,6.251,308.2,25.125,73.8556,0.0748,0.0746,0.0,23.91
827.0,CRUISE,93.619,49.3131,6.251,308.2,25.125,73.9412,0.0748,0.0746,0.0,23.91
828.0,CRUISE,93.611,49.312,6.251,308.2,25.125,74.0269,0.0748,0.0746,0.0,23.91
829.0,CRUISE,93.604,49.3109,6.251,308.2,25.125,74.1125,0.0748,0.0746,0.0,23.91
830.0,CRUISE,93.597,49.3099,6.251,308.2,25.126,74.1981,0.0748,0.0746,0.0,23.91
831.0,CRUISE,93.589,49.3088,6.251,308.2,25.126,74.2837,0.0748,0.0746,0.0,23.91
832.0,CRUISE,93.582,49.3077,6.252,308.2,25.126,74.3694,0.0748,0.0746,0.0,23.91
833.0,CRUISE,93.574,49.3066,6.252,308.2,25.126,74.455,0.0748,0.0746,0.0,23.91
834.0,CRUISE,93.567,49.3056,6.252,308.2,25.126,74.5406,0.0748,0.0746,0.0,23.91
835.0,CRUISE,93.56,49.3045,6.252,308.2,25.126,74.6262,0.0748,0.0746,0.0,23.91
836.0,CRUISE,93.552,49.3034,6.252,308.2,25.126,74.7119,0.0748,0.0746,0.0,23.9
837.0,CRUISE,93.545,49.3023,6.252,308.2,25.126,74.7975,0.0748,0.0746,0.0,23.9
838.0,CRUISE,93.537,49.3012,6.252,308.2,25.126,74.8831,0.0748,0.0746,0.0,23.9
839.0,CRUISE,93.53,49.3002,6.253,308.2,25.127,74.9687,0.0748,0.0746,0.0,23.9
840.0,CRUISE,93.522,49.2991,6.253,308.2,25.127,75.0544,0.0748,0.0746,0.0,23.9
841.0,CRUISE,93.515,49.298,6.253,308.2,25.127,75.14,0.0748,0.0746,0.0,23.9
842.0,CRUISE,93.508,49.2969,6.253,308.2,25.127,75.2256,0.0748,0.0746,0.0,23.9
843.0,CRUISE,93.5,49.2958,6.253,308.2,25.127,75.3112,0.0748,0.0746,0.0,23.9
844.0,CRUISE,93.493,49.2948,6.253,308.2,25.127,75.3969,0.0748,0.0746,0.0,23.9
845.0,CRUISE,93.485,49.2937,6.253,308.2,25.127,75.4825,0.0748,0.0746,0.0,23.9
846.0,CRUISE,93.478,49.2926,6.253,308.2,25.127,75.5681,0.0748,0.0746,0.0,23.9
847.0,CRUISE,93.471,49.2915,6.254,308.2,25.127,75.6537,0.0749,0.0746,0.0,23.9
848.0,CRUISE,93.463,49.2904,6.254,308.2,25.127,75.7394,0.0749,0.0746,0.0,23.9
849.0,CRUISE,93.456,49.2894,6.254,308.2,25.128,75.825,0.0749,0.0746,0.0,23.9
850.0,CRUISE,93.448,49.2883,6.254,308.2,25.128,75.9106,0.0749,0.0746,0.0,23.9
851.0,CRUISE,93.441,49.2872,6.254,308.2,25.128,75.9962,0.0749,0.0746,0.0,23.9
852.0,CRUISE,93.434,49.2861,6.254,308.2,25.128,76.0819,0.0749,0.0746,0.0,23.9
853.0,CRUISE,93.426,49.285,6.254,308.2,25.128,76.1675,0.0749,0.0746,0.0,23.9
854.0,CRUISE,93.419,49.284,6.255,308.2,25.128,76.2531,0.0749,0.0746,0.0,23.9
855.0,CRUISE,93.411,49.2829,6.255,308.2,25.128,76.3387,0.0749,0.0746,0.0,23.9
856.0,CRUISE,93.404,49.2818,6.255,308.2,25.128,76.4244,0.0749,0.0746,0.0,23.9
857.0,CRUISE,93.396,49.2807,6.255,308.2,25.128,76.51,0.0749,0.0746,0.0,23.9
858.0,CRUISE,93.389,49.2796,6.255,308.2,25.128,76.5956,0.0749,0.0747,0.0,23.9
859.0,CRUISE,93.382,49.2786,6.255,308.2,25.128,76.6812,0.0749,0.0747,0.0,23.9
860.0,CRUISE,93.374,49.2775,6.255,308.2,25.129,76.7669,0.0749,0.0747,0.0,23.9
861.0,CRUISE,93.367,49.2764,6.256,308.2,25.129,76.8525,0.0749,0.0747,0.0,23.9
862.0,CRUISE,93.359,49.2753,6.256,308.2,25.129,76.9381,0.0749,0.0747,0.0,23.9
863.0,CRUISE,93.352,49.2742,6.256,308.2,25.129,77.0237,0.0749,0.0747,0.0,23.9
864.0,CRUISE,93.345,49.2732,6.256,308.2,25.129,77.1094,0.0749,0.0747,0.0,23.9
865.0,CRUISE,93.337,49.2721,6.256,308.2,25.129,77.195,0.0749,0.0747,0.0,23.9
866.0,CRUISE,93.33,49.271,6.256,308.2,25.129,77.2806,0.0749,0.0747,0.0,23.9
867.0,CRUISE,93.322,49.2699,6.256,308.2,25.129,77.3662,0.0749,0.0747,0.0,23.9
868.0,CRUISE,93.315,49.2688,6.256,308.2,25.129,77.4519,0.0749,0.0747,0.0,23.9
869.0,CRUISE,93.307,49.2678,6.257,308.2,25.13,77.5375,0.0749,0.0747,0.0,23.9
870.0,CRUISE,93.3,49.2667,6.257,308.2,25.13,77.6231,0.0749,0.0747,0.0,23.9
871.0,CRUISE,93.293,49.2656,6.257,308.2,25.13,77.7087,0.0749,0.0747,0.0,23.9
872.0,CRUISE,93.285,49.2645,6.257,308.2,25.13,77.7944,0.0749,0.0747,0.0,23.9
873.0,CRUISE,93.278,49.2634,6.257,308.2,25.13,77.88,0.0749,0.0747,0.0,23.9
874.0,CRUISE,93.27,49.2624,6.257,308.2,25.13,77.9656,0.0749,0.0747,0.0,23.9
875.0,CRUISE,93.263,49.2613,6.257,308.2,25.13,78.0512,0.0749,0.0747,0.0,23.9
876.0,CRUISE,93.256,49.2602,6.258,308.2,25.13,78.1369,0.0749,0.0747,0.0,23.9
877.0,CRUISE,93.248,49.2591,6.258,308.2,25.13,78.2225,0.0749,0.0747,0.0,23.9
878.0,CRUISE,93.241,49.258,6.258,308.2,25.13,78.3081,0.0749,0.0747,0.0,23.9
879.0,CRUISE,93.233,49.257,6.258,308.2,25.131,78.3937,0.0749,0.0747,0.0,23.9
880.0,CRUISE,93.226,49.2559,6.258,308.2,25.131,78.4794,0.0749,0.0747,0.0,23.9
881.0,CRUISE,93.218,49.2548,6.258,308.2,25.131,78.565,0.0749,0.0747,0.0,23.9
882.0,CRUISE,93.211,49.2537,6.258,308.2,25.131,78.6506,0.0749,0.0747,0.0,23.9
883.0,CRUISE,93.204,49.2526,6.259,308.2,25.131,78.7362,0.0749,0.0747,0.0,23.9
884.0,CRUISE,93.196,49.2516,6.259,308.2,25.131,78.8219,0.0749,0.0747,0.0,23.9
885.0,CRUISE,93.189,49.2505,6.259,308.2,25.131,78.9075,0.0749,0.0747,0.0,23.9
886.0,CRUISE,93.181,49.2494,6.259,308.2,25.131,78.9931,0.0749,0.0747,0.0,23.9
887.0,CRUISE,93.174,49.2483,6.259,308.2,25.131,79.0787,0.0749,0.0747,0.0,23.9
888.0,CRUISE,93.166,49.2472,6.259,308.2,25.131,79.1644,0.0749,0.0747,0.0,23.9
889.0,CRUISE,93.159,49.2462,6.259,308.2,25.131,79.25,0.0749,0.0747,0.0,23.9
890.0,CRUISE,93.152,49.2451,6.26,308.2,25.132,79.3356,0.0749,0.0747,0.0,23.9
891.0,CRUISE,93.144,49.244,6.26,308.2,25.132,79.4212,0.0749,0.0747,0.0,23.9
892.0,CRUISE,93.137,49.2429,6.26,308.2,25.132,79.5069,0.0749,0.0747,0.0,23.9
893.0,CRUISE,93.129,49.2418,6.26,308.2,25.132,79.5925,0.0749,0.0747,0.0,23.9
894.0,CRUISE,93.122,49.2408,6.26,308.2,25.132,79.6781,0.0749,0.0747,0.0,23.9
895.0,CRUISE,93.114,49.2397,6.26,308.2,25.132,79.7637,0.0749,0.0747,0.0,23.9
896.0,CRUISE,93.107,49.2386,6.26,308.2,25.132,79.8494,0.0749,0.0747,0.0,23.9
897.0,CRUISE,93.1,49.2375,6.26,308.2,25.132,79.935,0.0749,0.0747,0.0,23.9
898.0,CRUISE,93.092,49.2364,6.261,308.2,25.132,80.0206,0.0749,0.0747,0.0,23.9
899.0,CRUISE,93.085,49.2354,6.261,308.2,25.133,80.1062,0.0749,0.0747,0.0,23.9
900.0,CRUISE,93.077,49.2343,6.261,308.2,25.133,80.1919,0.0749,0.0747,0.0,23.9
901.0,CRUISE,93.07,49.2332,6.261,308.2,25.133,80.2775,0.0749,0.0747,0.0,23.9
902.0,CRUISE,93.063,49.2321,6.261,308.2,25.133,80.3631,0.0749,0.0747,0.0,23.9
903.0,CRUISE,93.055,49.231,6.261,308.2,25.133,80.4487,0.0749,0.0747,0.0,23.9
904.0,CRUISE,93.048,49.23,6.261,308.2,25.133,80.5344,0.0749,0.0747,0.0,23.9
905.0,CRUISE,93.04,49.2289,6.262,308.2,25.133,80.62,0.0749,0.0747,0.0,23.9
906.0,CRUISE,93.033,49.2278,6.262,308.2,25.133,80.7056,0.0749,0.0747,0.0,23.9
907.0,CRUISE,93.025,49.2267,6.262,308.2,25.133,80.7912,0.0749,0.0747,0.0,23.9
908.0,CRUISE,93.018,49.2256,6.262,308.2,25.133,80.8769,0.0749,0.0747,0.0,23.9
909.0,CRUISE,93.011,49.2246,6.262,308.2,25.134,80.9625,0.0749,0.0747,0.0,23.9
910.0,CRUISE,93.003,49.2235,6.262,308.2,25.134,81.0481,0.0749,0.0747,0.0,23.9
911.0,CRUISE,92.996,49.2224,6.262,308.2,25.134,81.1337,0.0749,0.0747,0.0,23.9
912.0,CRUISE,92.988,49.2213,6.263,308.2,25.134,81.2194,0.0749,0.0747,0.0,23.9
913.0,CRUISE,92.981,49.2202,6.263,308.2,25.134,81.305,0.0749,0.0747,0.0,23.9
914.0,CRUISE,92.973,49.2191,6.263,308.2,25.134,81.3906,0.075,0.0747,0.0,23.9
915.0,CRUISE,92.966,49.2181,6.263,308.2,25.134,81.4762,0.075,0.0747,0.0,23.9
916.0,CRUISE,92.959,49.217,6.263,308.2,25.134,81.5619,0.075,0.0747,0.0,23.9
917.0,CRUISE,92.951,49.2159,6.263,308.2,25.134,81.6475,0.075,0.0747,0.0,23.9
918.0,CRUISE,92.944,49.2148,6.263,308.2,25.134,81.7331,0.075,0.0747,0.0,23.9
919.0,CRUISE,92.936,49.2137,6.263,308.2,25.134,81.8187,0.075,0.0747,0.0,23.9
920.0,CRUISE,92.929,49.2127,6.264,308.2,25.135,81.9044,0.075,0.0747,0.0,23.9
921.0,CRUISE,92.921,49.2116,6.264,308.2,25.135,81.99,0.075,0.0747,0.0,23.9
922.0,CRUISE,92.914,49.2105,6.264,308.2,25.135,82.0756,0.075,0.0747,0.0,23.9
923.0,CRUISE,92.907,49.2094,6.264,308.2,25.135,82.1612,0.075,0.0747,0.0,23.9
924.0,CRUISE,92.899,49.2083,6.264,308.2,25.135,82.2469,0.075,0.0747,0.0,23.9
925.0,CRUISE,92.892,49.2073,6.264,308.2,25.135,82.3325,0.075,0.0747,0.0,23.9
926.0,CRUISE,92.884,49.2062,6.264,308.2,25.135,82.4181,0.075,0.0747,0.0,23.9
927.0,CRUISE,92.877,49.2051,6.265,308.2,25.135,82.5037,0.075,0.0747,0.0,23.9
928.0,CRUISE,92.869,49.204,6.265,308.2,25.135,82.5894,0.075,0.0747,0.0,23.9
929.0,CRUISE,92.862,49.2029,6.265,308.2,25.136,82.675,0.075,0.0747,0.0,23.9
930.0,CRUISE,92.855,49.2018,6.265,308.2,25.136,82.7606,0.075,0.0747,0.0,23.9
931.0,CRUISE,92.847,49.2008,6.265,308.2,25.136,82.8462,0.075,0.0747,0.0,23.9
932.0,CRUISE,92.84,49.1997,6.265,308.2,25.136,82.9319,0.075,0.0747,0.0,23.9
933.0,CRUISE,92.832,49.1986,6.265,308.2,25.136,83.0175,0.075,0.0748,0.0,23.9
934.0,CRUISE,92.825,49.1975,6.266,308.2,25.136,83.1031,0.075,0.0748,0.0,23.9
935.0,CRUISE,92.817,49.1964,6.266,308.2,25.136,83.1887,0.075,0.0748,0.0,23.9
936.0,CRUISE,92.81,49.1954,6.266,308.2,25.136,83.2744,0.075,0.0748,0.0,23.9
937.0,CRUISE,92.803,49.1943,6.266,308.2,25.136,83.36,0.075,0.0748,0.0,23.9
938.0,CRUISE,92.795,49.1932,6.266,308.2,25.136,83.4456,0.075,0.0748,0.0,23.9
939.0,CRUISE,92.788,49.1921,6.266,308.2,25.137,83.5312,0.075,0.0748,0.0,23.9
940.0,CRUISE,92.78,49.191,6.266,308.2,25.137,83.6169,0.075,0.0748,0.0,23.9
941.0,CRUISE,92.773,49.1899,6.267,308.2,25.137,83.7025,0.075,0.0748,0.0,23.9
942.0,CRUISE,92.765,49.1889,6.267,308.2,25.137,83.7881,0.075,0.0748,0.0,23.9
943.0,CRUISE,92.758,49.1878,6.267,308.2,25.137,83.8737,0.075,0.0748,0.0,23.9
944.0,CRUISE,92.751,49.1867,6.267,308.2,25.137,83.9594,0.075,0.0748,0.0,23.9
945.0,CRUISE,92.743,49.1856,6.267,308.2,25.137,84.045,0.075,0.0748,0.0,23.9
946.0,CRUISE,92.736,49.1845,6.267,308.2,25.137,84.1306,0.075,0.0748,0.0,23.9
947.0,CRUISE,92.728,49.1835,6.267,308.2,25.137,84.2162,0.075,0.0748,0.0,23.9
948.0,CRUISE,92.721,49.1824,6.267,308.2,25.137,84.3019,0.075,0.0748,0.0,23.9
949.0,CRUISE,92.713,49.1813,6.268,308.2,25.137,84.3875,0.075,0.0748,0.0,23.9
950.0,CRUISE,92.706,49.1802,6.268,308.2,25.138,84.4731,0.075,0.0748,0.0,23.9
951.0,CRUISE,92.699,49.1791,6.268,308.2,25.138,84.5587,0.075,0.0748,0.0,23.9
952.0,CRUISE,92.691,49.178,6.268,308.2,25.138,84.6444,0.075,0.0748,0.0,23.9
953.0,CRUISE,92.684,49.177,6.268,308.2,25.138,84.73,0.075,0.0748,0.0,23.9
954.0,CRUISE,92.676,49.1759,6.268,308.2,25.138,84.8156,0.075,0.0748,0.0,23.9
955.0,CRUISE,92.669,49.1748,6.268,308.2,25.138,84.9012,0.075,0.0748,0.0,23.9
956.0,CRUISE,92.661,49.1737,6.269,308.2,25.138,84.9869,0.075,0.0748,0.0,23.9
957.0,CRUISE,92.654,49.1726,6.269,308.2,25.138,85.0725,0.075,0.0748,0.0,23.9
958.0,CRUISE,92.647,49.1716,6.269,308.2,25.138,85.1581,0.075,0.0748,0.0,23.9
959.0,CRUISE,92.639,49.1705,6.269,308.2,25.139,85.2437,0.075,0.0748,0.0,23.9
960.0,CRUISE,92.632,49.1694,6.269,308.2,25.139,85.3294,0.075,0.0748,0.0,23.9
961.0,CRUISE,92.624,49.1683,6.269,308.2,25.139,85.415,0.075,0.0748,0.0,23.9
962.0,CRUISE,92.617,49.1672,6.269,308.2,25.139,85.5006,0.075,0.0748,0.0,23.9
963.0,CRUISE,92.609,49.1661,6.27,308.2,25.139,85.5862,0.075,0.0748,0.0,23.9
964.0,CRUISE,92.602,49.1651,6.27,308.2,25.139,85.6719,0.075,0.0748,0.0,23.9
965.0,CRUISE,92.594,49.164,6.27,308.2,25.139,85.7575,0.075,0.0748,0.0,23.9
966.0,CRUISE,92.587,49.1629,6.27,308.2,25.139,85.8431,0.075,0.0748,0.0,23.9
967.0,CRUISE,92.58,49.1618,6.27,308.2,25.139,85.9287,0.075,0.0748,0.0,23.9
968.0,CRUISE,92.572,49.1607,6.27,308.2,25.139,86.0144,0.075,0.0748,0.0,23.9
969.0,CRUISE,92.565,49.1596,6.27,308.2,25.14,86.1,0.075,0.0748,0.0,23.89
970.0,CRUISE,92.557,49.1586,6.271,308.2,25.14,86.1856,0.075,0.0748,0.0,23.89
971.0,CRUISE,92.55,49.1575,6.271,308.2,25.14,86.2712,0.075,0.0748,0.0,23.89
972.0,CRUISE,92.542,49.1564,6.271,308.2,25.14,86.3569,0.075,0.0748,0.0,23.89
973.0,CRUISE,92.535,49.1553,6.271,308.2,25.14,86.4425,0.075,0.0748,0.0,23.89
974.0,CRUISE,92.528,49.1542,6.271,308.2,25.14,86.5281,0.075,0.0748,0.0,23.89
975.0,CRUISE,92.52,49.1532,6.271,308.2,25.14,86.6137,0.075,0.0748,0.0,23.89
976.0,CRUISE,92.513,49.1521,6.271,308.2,25.14,86.6994,0.075,0.0748,0.0,23.89
977.0,CRUISE,92.505,49.151,6.271,308.2,25.14,86.785,0.075,0.0748,0.0,23.89
978.0,CRUISE,92.498,49.1499,6.272,308.2,25.14,86.8706,0.075,0.0748,0.0,23.89
979.0,CRUISE,92.49,49.1488,6.272,308.2,25.14,86.9562,0.075,0.0748,0.0,23.89
980.0,CRUISE,92.483,49.1477,6.272,308.2,25.141,87.0419,0.075,0.0748,0.0,23.89
981.0,CRUISE,92.475,49.1467,6.272,308.2,25.141,87.1275,0.0751,0.0748,0.0,23.89
982.0,CRUISE,92.468,49.1456,6.272,308.2,25.141,87.2131,0.0751,0.0748,0.0,23.89
983.0,CRUISE,92.461,49.1445,6.272,308.2,25.141,87.2987,0.0751,0.0748,0.0,23.89
984.0,CRUISE,92.453,49.1434,6.272,308.2,25.141,87.3844,0.0751,0.0748,0.0,23.89
985.0,CRUISE,92.446,49.1423,6.273,308.2,25.141,87.47,0.0751,0.0748,0.0,23.89
986.0,CRUISE,92.438,49.1412,6.273,308.2,25.141,87.5556,0.0751,0.0748,0.0,23.89
987.0,CRUISE,92.431,49.1402,6.273,308.2,25.141,87.6412,0.0751,0.0748,0.0,23.89
988.0,CRUISE,92.423,49.1391,6.273,308.2,25.141,87.7269,0.0751,0.0748,0.0,23.89
989.0,CRUISE,92.416,49.138,6.273,308.2,25.142,87.8125,0.0751,0.0748,0.0,23.89
990.0,CRUISE,92.409,49.1369,6.273,308.2,25.142,87.8981,0.0751,0.0748,0.0,23.89
991.0,CRUISE,92.401,49.1358,6.273,308.2,25.142,87.9837,0.0751,0.0748,0.0,23.89
992.0,CRUISE,92.394,49.1347,6.274,308.2,25.142,88.0694,0.0751,0.0748,0.0,23.89
993.0,CRUISE,92.386,49.1337,6.274,308.2,25.142,88.155,0.0751,0.0748,0.0,23.89
994.0,CRUISE,92.379,49.1326,6.274,308.2,25.142,88.2406,0.0751,0.0748,0.0,23.89
995.0,CRUISE,92.371,49.1315,6.274,308.2,25.142,88.3262,0.0751,0.0748,0.0,23.89
996.0,CRUISE,92.364,49.1304,6.274,308.2,25.142,88.4119,0.0751,0.0748,0.0,23.89
997.0,CRUISE,92.356,49.1293,6.274,308.2,25.142,88.4975,0.0751,0.0748,0.0,23.89
998.0,CRUISE,92.349,49.1282,6.274,308.2,25.142,88.5831,0.0751,0.0748,0.0,23.89
999.0,CRUISE,92.342,49.1272,6.275,308.2,25.142,88.6687,0.0751,0.0748,0.0,23.89
1000.0,CRUISE,92.334,49.1261,6.275,308.2,25.143,88.7544,0.0751,0.0748,0.0,23.89
1001.0,CRUISE,92.327,49.125,6.275,308.2,25.143,88.84,0.0751,0.0748,0.0,23.89
1002.0,CRUISE,92.319,49.1239,6.275,308.2,25.143,88.9256,0.0751,0.0748,0.0,23.89
1003.0,CRUISE,92.312,49.1228,6.275,308.2,25.143,89.0112,0.0751,0.0748,0.0,23.89
1004.0,CRUISE,92.304,49.1217,6.275,308.2,25.143,89.0969,0.0751,0.0748,0.0,23.89
1005.0,CRUISE,92.297,49.1207,6.275,308.2,25.143,89.1825,0.0751,0.0748,0.0,23.89
1006.0,CRUISE,92.289,49.1196,6.276,308.2,25.143,89.2681,0.0751,0.0748,0.0,23.89
1007.0,CRUISE,92.282,49.1185,6.276,308.2,25.143,89.3537,0.0751,0.0748,0.0,23.89
1008.0,CRUISE,92.275,49.1174,6.276,308.2,25.143,89.4394,0.0751,0.0748,0.0,23.89
1009.0,CRUISE,92.267,49.1163,6.276,308.2,25.143,89.525,0.0751,0.0749,0.0,23.89
1010.0,CRUISE,92.26,49.1152,6.276,308.2,25.144,89.6106,0.0751,0.0749,0.0,23.89
1011.0,CRUISE,92.252,49.1142,6.276,308.2,25.144,89.6962,0.0751,0.0749,0.0,23.89
1012.0,CRUISE,92.245,49.1131,6.276,308.2,25.144,89.7819,0.0751,0.0749,0.0,23.89
1013.0,CRUISE,92.237,49.112,6.276,308.2,25.144,89.8675,0.0751,0.0749,0.0,23.89
1014.0,CRUISE,92.23,49.1109,6.277,308.2,25.144,89.9531,0.0751,0.0749,0.0,23.89
1015.0,CRUISE,92.223,49.1098,6.277,308.2,25.144,90.0387,0.0751,0.0749,0.0,23.89
1016.0,CRUISE,92.215,49.1087,6.277,308.2,25.144,90.1244,0.0751,0.0749,0.0,23.89
1017.0,CRUISE,92.208,49.1077,6.277,308.2,25.144,90.21,0.0751,0.0749,0.0,23.89
1018.0,CRUISE,92.2,49.1066,6.277,308.2,25.144,90.2956,0.0751,0.0749,0.0,23.89
1019.0,CRUISE,92.193,49.1055,6.277,308.2,25.145,90.3812,0.0751,0.0749,0.0,23.89
1020.0,CRUISE,92.185,49.1044,6.277,308.2,25.145,90.4669,0.0751,0.0749,0.0,23.89
1021.0,CRUISE,92.178,49.1033,6.278,308.2,25.145,90.5525,0.0751,0.0749,0.0,23.89
1022.0,CRUISE,92.17,49.1022,6.278,308.2,25.145,90.6381,0.0751,0.0749,0.0,23.89
1023.0,CRUISE,92.163,49.1012,6.278,308.2,25.145,90.7237,0.0751,0.0749,0.0,23.89
1024.0,CRUISE,92.156,49.1001,6.278,308.2,25.145,90.8094,0.0751,0.0749,0.0,23.89
1025.0,CRUISE,92.148,49.099,6.278,308.2,25.145,90.895,0.0751,0.0749,0.0,23.89
1026.0,CRUISE,92.141,49.0979,6.278,308.2,25.145,90.9806,0.0751,0.0749,0.0,23.89
1027.0,CRUISE,92.133,49.0968,6.278,308.2,25.145,91.0662,0.0751,0.0749,0.0,23.89
1028.0,CRUISE,92.126,49.0957,6.279,308.2,25.145,91.1519,0.0751,0.0749,0.0,23.89
1029.0,CRUISE,92.118,49.0947,6.279,308.2,25.145,91.2375,0.0751,0.0749,0.0,23.89
1030.0,CRUISE,92.111,49.0936,6.279,308.2,25.146,91.3231,0.0751,0.0749,0.0,23.89
1031.0,CRUISE,92.103,49.0925,6.279,308.2,25.146,91.4087,0.0751,0.0749,0.0,23.89
1032.0,CRUISE,92.096,49.0914,6.279,308.2,25.146,91.4944,0.0751,0.0749,0.0,23.89
1033.0,CRUISE,92.088,49.0903,6.279,308.2,25.146,91.58,0.0751,0.0749,0.0,23.89
1034.0,CRUISE,92.081,49.0892,6.279,308.2,25.146,91.6656,0.0751,0.0749,0.0,23.89
1035.0,CRUISE,92.074,49.0882,6.28,308.2,25.146,91.7512,0.0751,0.0749,0.0,23.89
1036.0,CRUISE,92.066,49.0871,6.28,308.2,25.146,91.8369,0.0751,0.0749,0.0,23.89
1037.0,CRUISE,92.059,49.086,6.28,308.2,25.146,91.9225,0.0751,0.0749,0.0,23.89
1038.0,CRUISE,92.051,49.0849,6.28,308.2,25.146,92.0081,0.0751,0.0749,0.0,23.89
1039.0,CRUISE,92.044,49.0838,6.28,308.2,25.146,92.0937,0.0751,0.0749,0.0,23.89
1040.0,CRUISE,92.036,49.0827,6.28,308.2,25.147,92.1794,0.0751,0.0749,0.0,23.89
1041.0,CRUISE,92.029,49.0816,6.28,308.2,25.147,92.265,0.0751,0.0749,0.0,23.89
1042.0,CRUISE,92.021,49.0806,6.28,308.2,25.147,92.3506,0.0751,0.0749,0.0,23.89
1043.0,CRUISE,92.014,49.0795,6.281,308.2,25.147,92.4362,0.0751,0.0749,0.0,23.89
1044.0,CRUISE,92.007,49.0784,6.281,308.2,25.147,92.5219,0.0751,0.0749,0.0,23.89
1045.0,CRUISE,91.999,49.0773,6.281,308.2,25.147,92.6075,0.0751,0.0749,0.0,23.89
1046.0,CRUISE,91.992,49.0762,6.281,308.2,25.147,92.6931,0.0751,0.0749,0.0,23.89
1047.0,CRUISE,91.984,49.0751,6.281,308.2,25.147,92.7787,0.0751,0.0749,0.0,23.89
1048.0,CRUISE,91.977,49.0741,6.281,308.2,25.147,92.8644,0.0752,0.0749,0.0,23.89
1049.0,CRUISE,91.969,49.073,6.281,308.2,25.148,92.95,0.0752,0.0749,0.0,23.89
1050.0,HOVER,91.96,49.0426,7.509,368.2,25.148,93.0523,0.0898,0.0895,0.0,23.89
1051.0,HOVER,91.951,49.0413,7.509,368.2,25.148,93.1546,0.0898,0.0895,0.0,23.89
1052.0,HOVER,91.942,49.04,7.509,368.2,25.148,93.2569,0.0898,0.0895,0.0,23.89
1053.0,HOVER,91.933,49.0386,7.509,368.2,25.148,93.3592,0.0898,0.0895,0.0,23.89
1054.0,HOVER,91.924,49.0373,7.51,368.2,25.148,93.4615,0.0898,0.0895,0.0,23.89
1055.0,HOVER,91.915,49.036,7.51,368.2,25.149,93.5637,0.0898,0.0895,0.0,23.89
1056.0,HOVER,91.906,49.0347,7.51,368.2,25.149,93.666,0.0898,0.0895,0.0,23.89
1057.0,HOVER,91.897,49.0334,7.51,368.2,25.149,93.7683,0.0899,0.0896,0.0,23.89
1058.0,HOVER,91.888,49.0321,7.51,368.2,25.149,93.8706,0.0899,0.0896,0.0,23.89
1059.0,HOVER,91.879,49.0308,7.511,368.2,25.149,93.9729,0.0899,0.0896,0.0,23.89
1060.0,HOVER,91.87,49.0295,7.511,368.2,25.15,94.0752,0.0899,0.0896,0.0,23.89
