time_s,phase,soc_pct,voltage_v,current_a,power_w,temp_c,energy_wh,dv_ohmic,dv_ct,dv_conc,r_total_mohm
507.0,CRUISE,88.152,48.264,6.387,308.2,25.663,46.5413,0.2273,0.1795,0.0,63.69
508.0,CRUISE,88.13,48.2608,6.387,308.2,25.663,46.6269,0.2273,0.1795,0.0,63.69
509.0,CRUISE,88.108,48.2576,6.388,308.2,25.663,46.7125,0.2273,0.1795,0.0,63.69
510.0,CRUISE,88.086,48.2544,6.388,308.2,25.664,46.7981,0.2273,0.1795,0.0,63.69
511.0,CRUISE,88.064,48.2512,6.388,308.2,25.664,46.8838,0.2273,0.1795,0.0,63.69
512.0,CRUISE,88.042,48.248,6.389,308.2,25.664,46.9694,0.2274,0.1795,0.0,63.69
513.0,CRUISE,88.02,48.2448,6.389,308.2,25.665,47.055,0.2274,0.1795,0.0,63.69
514.0,CRUISE,87.998,48.2416,6.39,308.2,25.665,47.1406,0.2274,0.1795,0.0,63.69
515.0,CRUISE,87.976,48.2384,6.39,308.2,25.665,47.2263,0.2274,0.1796,0.0,63.69
516.0,CRUISE,87.954,48.2351,6.391,308.2,25.666,47.3119,0.2274,0.1796,0.0,63.68
517.0,CRUISE,87.932,48.2319,6.391,308.2,25.666,47.3975,0.2274,0.1796,0.0,63.68
518.0,CRUISE,87.91,48.2287,6.391,308.2,25.666,47.4831,0.2274,0.1796,0.0,63.68
519.0,CRUISE,87.888,48.2255,6.392,308.2,25.666,47.5688,0.2275,0.1796,0.0,63.68
520.0,CRUISE,87.866,48.2223,6.392,308.2,25.667,47.6544,0.2275,0.1796,0.0,63.68
521.0,CRUISE,87.844,48.2191,6.393,308.2,25.667,47.74,0.2275,0.1796,0.0,63.68
522.0,CRUISE,87.822,48.2159,6.393,308.2,25.667,47.8256,0.2275,0.1796,0.0,63.68
523.0,CRUISE,87.801,48.2127,6.394,308.2,25.668,47.9113,0.2275,0.1796,0.0,63.68
524.0,CRUISE,87.779,48.2095,6.394,308.2,25.668,47.9969,0.2275,0.1796,0.0,63.68
525.0,CRUISE,87.757,48.2062,6.394,308.2,25.668,48.0825,0.2275,0.1797,0.0,63.68
526.0,CRUISE,87.735,48.203,6.395,308.2,25.669,48.1681,0.2276,0.1797,0.0,63.68
527.0,CRUISE,87.713,48.1998,6.395,308.2,25.669,48.2538,0.2276,0.1797,0.0,63.68
528.0,CRUISE,87.691,48.1966,6.396,308.2,25.669,48.3394,0.2276,0.1797,0.0,63.68
529.0,CRUISE,87.669,48.1934,6.396,308.2,25.669,48.425,0.2276,0.1797,0.0,63.68
530.0,CRUISE,87.647,48.1902,6.397,308.2,25.67,48.5106,0.2276,0.1797,0.0,63.68
531.0,CRUISE,87.625,48.187,6.397,308.2,25.67,48.5963,0.2276,0.1797,0.0,63.68
532.0,CRUISE,87.603,48.1838,6.397,308.2,25.67,48.6819,0.2276,0.1797,0.0,63.68
533.0,CRUISE,87.581,48.1805,6.398,308.2,25.671,48.7675,0.2277,0.1797,0.0,63.68
534.0,CRUISE,87.559,48.1773,6.398,308.2,25.671,48.8531,0.2277,0.1797,0.0,63.68
535.0,CRUISE,87.537,48.1741,6.399,308.2,25.671,48.9388,0.2277,0.1798,0.0,63.68
536.0,CRUISE,87.515,48.1709,6.399,308.2,25.672,49.0244,0.2277,0.1798,0.0,63.67
537.0,CRUISE,87.493,48.1677,6.4,308.2,25.672,49.11,0.2277,0.1798,0.0,63.67
538.0,CRUISE,87.471,48.1645,6.4,308.2,25.672,49.1956,0.2277,0.1798,0.0,63.67
539.0,CRUISE,87.449,48.1613,6.4,308.2,25.672,49.2813,0.2277,0.1798,0.0,63.67
540.0,CRUISE,87.427,48.158,6.401,308.2,25.673,49.3669,0.2277,0.1798,0.0,63.67
541.0,CRUISE,87.405,48.1548,6.401,308.2,25.673,49.4525,0.2278,0.1798,0.0,63.67
542.0,CRUISE,87.383,48.1516,6.402,308.2,25.673,49.5381,0.2278,0.1798,0.0,63.67
543.0,CRUISE,87.361,48.1484,6.402,308.2,25.674,49.6238,0.2278,0.1798,0.0,63.67
544.0,CRUISE,87.339,48.1452,6.403,308.2,25.674,49.7094,0.2278,0.1798,0.0,63.67
545.0,CRUISE,87.317,48.142,6.403,308.2,25.674,49.795,0.2278,0.1799,0.0,63.67
546.0,CRUISE,87.295,48.1388,6.403,308.2,25.674,49.8806,0.2278,0.1799,0.0,63.67
547.0,CRUISE,87.273,48.1355,6.404,308.2,25.675,49.9663,0.2278,0.1799,0.0,63.67
548.0,CRUISE,87.251,48.1323,6.404,308.2,25.675,50.0519,0.2279,0.1799,0.0,63.67
549.0,CRUISE,87.229,48.1291,6.405,308.2,25.675,50.1375,0.2279,0.1799,0.0,63.67
550.0,CRUISE,87.207,48.1259,6.405,308.2,25.676,50.2231,0.2279,0.1799,0.0,63.67
551.0,CRUISE,87.185,48.1227,6.406,308.2,25.676,50.3088,0.2279,0.1799,0.0,63.67
552.0,CRUISE,87.163,48.1194,6.406,308.2,25.676,50.3944,0.2279,0.1799,0.0,63.67
553.0,CRUISE,87.141,48.1162,6.406,308.2,25.677,50.48,0.2279,0.1799,0.0,63.67
554.0,CRUISE,87.119,48.113,6.407,308.2,25.677,50.5656,0.2279,0.1799,0.0,63.67
555.0,CRUISE,87.097,48.1098,6.407,308.2,25.677,50.6513,0.228,0.18,0.0,63.67
556.0,CRUISE,87.075,48.1066,6.408,308.2,25.677,50.7369,0.228,0.18,0.0,63.66
557.0,CRUISE,87.053,48.1034,6.408,308.2,25.678,50.8225,0.228,0.18,0.0,63.66
558.0,CRUISE,87.031,48.1001,6.409,308.2,25.678,50.9081,0.228,0.18,0.0,63.66
559.0,CRUISE,87.009,48.0969,6.409,308.2,25.678,50.9938,0.228,0.18,0.0,63.66
560.0,CRUISE,86.987,48.0937,6.409,308.2,25.679,51.0794,0.228,0.18,0.0,63.66
561.0,CRUISE,86.965,48.0905,6.41,308.2,25.679,51.165,0.228,0.18,0.0,63.66
562.0,CRUISE,86.943,48.0873,6.41,308.2,25.679,51.2506,0.2281,0.18,0.0,63.66
563.0,CRUISE,86.921,48.084,6.411,308.2,25.68,51.3363,0.2281,0.18,0.0,63.66
564.0,CRUISE,86.899,48.0808,6.411,308.2,25.68,51.4219,0.2281,0.18,0.0,63.66
565.0,CRUISE,86.877,48.0776,6.412,308.2,25.68,51.5075,0.2281,0.1801,0.0,63.66
566.0,CRUISE,86.855,48.0744,6.412,308.2,25.68,51.5931,0.2281,0.1801,0.0,63.66
567.0,CRUISE,86.833,48.0712,6.412,308.2,25.681,51.6788,0.2281,0.1801,0.0,63.66
568.0,CRUISE,86.811,48.0679,6.413,308.2,25.681,51.7644,0.2281,0.1801,0.0,63.66
569.0,CRUISE,86.789,48.0647,6.413,308.2,25.681,51.85,0.2282,0.1801,0.0,63.66
570.0,CRUISE,86.767,48.0615,6.414,308.2,25.682,51.9356,0.2282,0.1801,0.0,63.66
571.0,CRUISE,86.745,48.0583,6.414,308.2,25.682,52.0213,0.2282,0.1801,0.0,63.66
572.0,CRUISE,86.723,48.055,6.415,308.2,25.682,52.1069,0.2282,0.1801,0.0,63.66
573.0,CRUISE,86.701,48.0518,6.415,308.2,25.683,52.1925,0.2282,0.1801,0.0,63.66
574.0,CRUISE,86.679,48.0486,6.415,308.2,25.683,52.2781,0.2282,0.1802,0.0,63.66
575.0,CRUISE,86.657,48.0454,6.416,308.2,25.683,52.3638,0.2282,0.1802,0.0,63.66
576.0,CRUISE,86.635,48.0421,6.416,308.2,25.683,52.4494,0.2283,0.1802,0.0,63.66
577.0,CRUISE,86.613,48.0389,6.417,308.2,25.684,52.535,0.2283,0.1802,0.0,63.65
578.0,CRUISE,86.591,48.0357,6.417,308.2,25.684,52.6206,0.2283,0.1802,0.0,63.65
579.0,CRUISE,86.569,48.0325,6.418,308.2,25.684,52.7063,0.2283,0.1802,0.0,63.65
580.0,CRUISE,86.547,48.0293,6.418,308.2,25.685,52.7919,0.2283,0.1802,0.0,63.65
581.0,CRUISE,86.525,48.026,6.418,308.2,25.685,52.8775,0.2283,0.1802,0.0,63.65
582.0,CRUISE,86.503,48.0228,6.419,308.2,25.685,52.9631,0.2283,0.1802,0.0,63.65
583.0,CRUISE,86.481,48.0196,6.419,308.2,25.686,53.0488,0.2284,0.1802,0.0,63.65
584.0,CRUISE,86.458,48.0164,6.42,308.2,25.686,53.1344,0.2284,0.1803,0.0,63.65
585.0,CRUISE,86.436,48.0131,6.42,308.2,25.686,53.22,0.2284,0.1803,0.0,63.65
586.0,CRUISE,86.414,48.0099,6.421,308.2,25.686,53.3056,0.2284,0.1803,0.0,63.65
587.0,CRUISE,86.392,48.0067,6.421,308.2,25.687,53.3913,0.2284,0.1803,0.0,63.65
588.0,CRUISE,86.37,48.0035,6.421,308.2,25.687,53.4769,0.2284,0.1803,0.0,63.65
589.0,CRUISE,86.348,48.0002,6.422,308.2,25.687,53.5625,0.2284,0.1803,0.0,63.65
590.0,CRUISE,86.326,47.997,6.422,308.2,25.688,53.6481,0.2285,0.1803,0.0,63.65
591.0,CRUISE,86.304,47.9938,6.423,308.2,25.688,53.7338,0.2285,0.1803,0.0,63.65
592.0,CRUISE,86.282,47.9905,6.423,308.2,25.688,53.8194,0.2285,0.1803,0.0,63.65
593.0,CRUISE,86.26,47.9873,6.424,308.2,25.689,53.905,0.2285,0.1803,0.0,63.65
594.0,CRUISE,86.238,47.9841,6.424,308.2,25.689,53.9906,0.2285,0.1804,0.0,63.65
595.0,CRUISE,86.216,47.9809,6.424,308.2,25.689,54.0763,0.2285,0.1804,0.0,63.65
596.0,CRUISE,86.194,47.9776,6.425,308.2,25.689,54.1619,0.2285,0.1804,0.0,63.65
597.0,CRUISE,86.172,47.9744,6.425,308.2,25.69,54.2475,0.2286,0.1804,0.0,63.64
598.0,CRUISE,86.15,47.9712,6.426,308.2,25.69,54.3331,0.2286,0.1804,0.0,63.64
599.0,CRUISE,86.128,47.9679,6.426,308.2,25.69,54.4188,0.2286,0.1804,0.0,63.64
600.0,CRUISE,86.106,47.9647,6.427,308.2,25.691,54.5044,0.2286,0.1804,0.0,63.64
601.0,CRUISE,86.083,47.9615,6.427,308.2,25.691,54.59,0.2286,0.1804,0.0,63.64
602.0,CRUISE,86.061,47.9583,6.427,308.2,25.691,54.6756,0.2286,0.1804,0.0,63.64
603.0,CRUISE,86.039,47.955,6.428,308.2,25.692,54.7613,0.2286,0.1804,0.0,63.64
604.0,CRUISE,86.017,47.9518,6.428,308.2,25.692,54.8469,0.2287,0.1805,0.0,63.64
605.0,CRUISE,85.995,47.9486,6.429,308.2,25.692,54.9325,0.2287,0.1805,0.0,63.64
606.0,CRUISE,85.973,47.9453,6.429,308.2,25.692,55.0181,0.2287,0.1805,0.0,63.64
607.0,CRUISE,85.951,47.9421,6.43,308.2,25.693,55.1038,0.2287,0.1805,0.0,63.64
608.0,CRUISE,85.929,47.9389,6.43,308.2,25.693,55.1894,0.2287,0.1805,0.0,63.64
609.0,CRUISE,85.907,47.9356,6.43,308.2,25.693,55.275,0.2287,0.1805,0.0,63.64
610.0,CRUISE,85.885,47.9324,6.431,308.2,25.694,55.3606,0.2287,0.1805,0.0,63.64
611.0,CRUISE,85.863,47.9292,6.431,308.2,25.694,55.4463,0.2288,0.1805,0.0,63.64
612.0,CRUISE,85.841,47.926,6.432,308.2,25.694,55.5319,0.2288,0.1805,0.0,63.64
613.0,CRUISE,85.818,47.9227,6.432,308.2,25.695,55.6175,0.2288,0.1805,0.0,63.64
614.0,CRUISE,85.796,47.9195,6.433,308.2,25.695,55.7031,0.2288,0.1806,0.0,63.64
615.0,CRUISE,85.774,47.9163,6.433,308.2,25.695,55.7888,0.2288,0.1806,0.0,63.64
616.0,CRUISE,85.752,47.913,6.434,308.2,25.695,55.8744,0.2288,0.1806,0.0,63.64
617.0,CRUISE,85.73,47.9098,6.434,308.2,25.696,55.96,0.2288,0.1806,0.0,63.63
618.0,CRUISE,85.708,47.9066,6.434,308.2,25.696,56.0456,0.2289,0.1806,0.0,63.63
619.0,CRUISE,85.686,47.9033,6.435,308.2,25.696,56.1313,0.2289,0.1806,0.0,63.63
620.0,CRUISE,85.664,47.9001,6.435,308.2,25.697,56.2169,0.2289,0.1806,0.0,63.63
621.0,CRUISE,85.642,47.8969,6.436,308.2,25.697,56.3025,0.2289,0.1806,0.0,63.63
622.0,CRUISE,85.62,47.8936,6.436,308.2,25.697,56.3881,0.2289,0.1806,0.0,63.63
623.0,CRUISE,85.597,47.8904,6.437,308.2,25.698,56.4738,0.2289,0.1806,0.0,63.63
624.0,CRUISE,85.575,47.8872,6.437,308.2,25.698,56.5594,0.2289,0.1807,0.0,63.63
625.0,CRUISE,85.553,47.8839,6.437,308.2,25.698,56.645,0.229,0.1807,0.0,63.63
626.0,CRUISE,85.531,47.8807,6.438,308.2,25.698,56.7306,0.229,0.1807,0.0,63.63
627.0,CRUISE,85.509,47.8775,6.438,308.2,25.699,56.8163,0.229,0.1807,0.0,63.63
628.0,CRUISE,85.487,47.8742,6.439,308.2,25.699,56.9019,0.229,0.1807,0.0,63.63
629.0,CRUISE,85.465,47.871,6.439,308.2,25.699,56.9875,0.229,0.1807,0.0,63.63
630.0,CRUISE,85.443,47.8677,6.44,308.2,25.7,57.0731,0.229,0.1807,0.0,63.63
631.0,CRUISE,85.421,47.8645,6.44,308.2,25.7,57.1588,0.229,0.1807,0.0,63.63
632.0,CRUISE,85.398,47.8613,6.44,308.2,25.7,57.2444,0.2291,0.1807,0.0,63.63
633.0,CRUISE,85.376,47.858,6.441,308.2,25.701,57.33,0.2291,0.1807,0.0,63.63
634.0,CRUISE,85.354,47.8548,6.441,308.2,25.701,57.4156,0.2291,0.1808,0.0,63.63
635.0,CRUISE,85.332,47.8516,6.442,308.2,25.701,57.5013,0.2291,0.1808,0.0,63.63
636.0,CRUISE,85.31,47.8483,6.442,308.2,25.701,57.5869,0.2291,0.1808,0.0,63.63
637.0,CRUISE,85.288,47.8451,6.443,308.2,25.702,57.6725,0.2291,0.1808,0.0,63.62
638.0,CRUISE,85.266,47.8418,6.443,308.2,25.702,57.7581,0.2291,0.1808,0.0,63.62
639.0,CRUISE,85.244,47.8386,6.444,308.2,25.702,57.8438,0.2292,0.1808,0.0,63.62
640.0,CRUISE,85.221,47.8354,6.444,308.2,25.703,57.9294,0.2292,0.1808,0.0,63.62
641.0,CRUISE,85.199,47.8321,6.444,308.2,25.703,58.015,0.2292,0.1808,0.0,63.62
642.0,CRUISE,85.177,47.8289,6.445,308.2,25.703,58.1006,0.2292,0.1808,0.0,63.62
643.0,CRUISE,85.155,47.8257,6.445,308.2,25.704,58.1863,0.2292,0.1809,0.0,63.62
644.0,CRUISE,85.133,47.8224,6.446,308.2,25.704,58.2719,0.2292,0.1809,0.0,63.62
645.0,CRUISE,85.111,47.8192,6.446,308.2,25.704,58.3575,0.2292,0.1809,0.0,63.62
646.0,CRUISE,85.089,47.8159,6.447,308.2,25.704,58.4431,0.2293,0.1809,0.0,63.62
647.0,CRUISE,85.066,47.8127,6.447,308.2,25.705,58.5288,0.2293,0.1809,0.0,63.62
648.0,CRUISE,85.044,47.8095,6.447,308.2,25.705,58.6144,0.2293,0.1809,0.0,63.62
649.0,CRUISE,85.022,47.8062,6.448,308.2,25.705,58.7,0.2293,0.1809,0.0,63.62
650.0,CRUISE,85.0,47.803,6.448,308.2,25.706,58.7856,0.2293,0.1809,0.0,63.62
651.0,CRUISE,84.978,47.7997,6.449,308.2,25.706,58.8713,0.2293,0.1809,0.0,63.62
652.0,CRUISE,84.956,47.7965,6.449,308.2,25.706,58.9569,0.2293,0.1809,0.0,63.62
653.0,CRUISE,84.934,47.7933,6.45,308.2,25.707,59.0425,0.2294,0.181,0.0,63.62
654.0,CRUISE,84.911,47.79,6.45,308.2,25.707,59.1281,0.2294,0.181,0.0,63.62
655.0,CRUISE,84.889,47.7868,6.451,308.2,25.707,59.2138,0.2294,0.181,0.0,63.62
656.0,CRUISE,84.867,47.7835,6.451,308.2,25.707,59.2994,0.2294,0.181,0.0,63.62
657.0,CRUISE,84.845,47.7803,6.451,308.2,25.708,59.385,0.2294,0.181,0.0,63.61
658.0,CRUISE,84.823,47.777,6.452,308.2,25.708,59.4706,0.2294,0.181,0.0,63.61
659.0,CRUISE,84.801,47.7738,6.452,308.2,25.708,59.5563,0.2294,0.181,0.0,63.61
660.0,CRUISE,84.778,47.7706,6.453,308.2,25.708,59.6419,0.2295,0.181,0.0,63.61
661.0,CRUISE,84.756,47.7673,6.453,308.2,25.709,59.7275,0.2295,0.181,0.0,63.61
662.0,CRUISE,84.734,47.7641,6.454,308.2,25.709,59.8131,0.2295,0.181,0.0,63.61
663.0,CRUISE,84.712,47.7608,6.454,308.2,25.709,59.8988,0.2295,0.1811,0.0,63.61
664.0,CRUISE,84.69,47.7576,6.454,308.2,25.709,59.9844,0.2295,0.1811,0.0,63.61
665.0,CRUISE,84.668,47.7543,6.455,308.2,25.709,60.07,0.2295,0.1811,0.0,63.61
666.0,CRUISE,84.645,47.7511,6.455,308.2,25.71,60.1556,0.2295,0.1811,0.0,63.61
667.0,CRUISE,84.623,47.7478,6.456,308.2,25.71,60.2413,0.2296,0.1811,0.0,63.61
668.0,CRUISE,84.601,47.7446,6.456,308.2,25.71,60.3269,0.2296,0.1811,0.0,63.61
669.0,CRUISE,84.579,47.7414,6.457,308.2,25.71,60.4125,0.2296,0.1811,0.0,63.61
670.0,CRUISE,84.557,47.7381,6.457,308.2,25.71,60.4981,0.2296,0.1811,0.0,63.61
671.0,CRUISE,84.534,47.7349,6.458,308.2,25.711,60.5838,0.2296,0.1811,0.0,63.61
672.0,CRUISE,84.512,47.7316,6.458,308.2,25.711,60.6694,0.2296,0.1812,0.0,63.61
673.0,CRUISE,84.49,47.7284,6.458,308.2,25.711,60.755,0.2296,0.1812,0.0,63.61
674.0,CRUISE,84.468,47.7251,6.459,308.2,25.711,60.8406,0.2297,0.1812,0.0,63.61
675.0,CRUISE,84.446,47.7219,6.459,308.2,25.711,60.9263,0.2297,0.1812,0.0,63.61
676.0,CRUISE,84.424,47.7186,6.46,308.2,25.712,61.0119,0.2297,0.1812,0.0,63.61
677.0,CRUISE,84.401,47.7154,6.46,308.2,25.712,61.0975,0.2297,0.1812,0.0,63.61
678.0,CRUISE,84.379,47.7121,6.461,308.2,25.712,61.1831,0.2297,0.1812,0.0,63.61
679.0,CRUISE,84.357,47.7089,6.461,308.2,25.712,61.2688,0.2297,0.1812,0.0,63.61
680.0,CRUISE,84.335,47.7056,6.462,308.2,25.712,61.3544,0.2298,0.1812,0.0,63.61
681.0,CRUISE,84.313,47.7024,6.462,308.2,25.713,61.44,0.2298,0.1813,0.0,63.61
682.0,CRUISE,84.29,47.6991,6.462,308.2,25.713,61.5256,0.2298,0.1813,0.0,63.61
683.0,CRUISE,84.268,47.6959,6.463,308.2,25.713,61.6113,0.2298,0.1813,0.0,63.61
684.0,CRUISE,84.246,47.6926,6.463,308.2,25.713,61.6969,0.2298,0.1813,0.0,63.61
685.0,CRUISE,84.224,47.6894,6.464,308.2,25.713,61.7825,0.2298,0.1813,0.0,63.61
686.0,CRUISE,84.202,47.6861,6.464,308.2,25.714,61.8681,0.2298,0.1813,0.0,63.61
687.0,CRUISE,84.179,47.6829,6.465,308.2,25.714,61.9538,0.2299,0.1813,0.0,63.6
688.0,CRUISE,84.157,47.6796,6.465,308.2,25.714,62.0394,0.2299,0.1813,0.0,63.6
689.0,CRUISE,84.135,47.6764,6.465,308.2,25.714,62.125,0.2299,0.1813,0.0,63.6
690.0,CRUISE,84.113,47.6731,6.466,308.2,25.714,62.2106,0.2299,0.1814,0.0,63.6
691.0,CRUISE,84.09,47.6699,6.466,308.2,25.715,62.2963,0.2299,0.1814,0.0,63.6
692.0,CRUISE,84.068,47.6666,6.467,308.2,25.715,62.3819,0.2299,0.1814,0.0,63.6
693.0,CRUISE,84.046,47.6634,6.467,308.2,25.715,62.4675,0.2299,0.1814,0.0,63.6
694.0,CRUISE,84.024,47.6601,6.468,308.2,25.715,62.5531,0.23,0.1814,0.0,63.6
695.0,CRUISE,84.002,47.6569,6.468,308.2,25.715,62.6388,0.23,0.1814,0.0,63.6
696.0,CRUISE,83.979,47.6536,6.469,308.2,25.716,62.7244,0.23,0.1814,0.0,63.6
697.0,CRUISE,83.957,47.6504,6.469,308.2,25.716,62.81,0.23,0.1814,0.0,63.6
698.0,CRUISE,83.935,47.6471,6.469,308.2,25.716,62.8956,0.23,0.1814,0.0,63.6
699.0,CRUISE,83.913,47.6439,6.47,308.2,25.716,62.9813,0.23,0.1815,0.0,63.6
700.0,CRUISE,83.89,47.6406,6.47,308.2,25.716,63.0669,0.23,0.1815,0.0,63.6
701.0,CRUISE,83.868,47.6374,6.471,308.2,25.717,63.1525,0.2301,0.1815,0.0,63.6
702.0,CRUISE,83.846,47.6341,6.471,308.2,25.717,63.2381,0.2301,0.1815,0.0,63.6
703.0,CRUISE,83.824,47.6308,6.472,308.2,25.717,63.3238,0.2301,0.1815,0.0,63.6
704.0,CRUISE,83.802,47.6276,6.472,308.2,25.717,63.4094,0.2301,0.1815,0.0,63.6
705.0,CRUISE,83.779,47.6243,6.473,308.2,25.717,63.495,0.2301,0.1815,0.0,63.6
706.0,CRUISE,83.757,47.6211,6.473,308.2,25.718,63.5806,0.2301,0.1815,0.0,63.6
707.0,CRUISE,83.735,47.6178,6.473,308.2,25.718,63.6663,0.2302,0.1815,0.0,63.6
708.0,CRUISE,83.713,47.6146,6.474,308.2,25.718,63.7519,0.2302,0.1816,0.0,63.6
709.0,CRUISE,83.69,47.6113,6.474,308.2,25.718,63.8375,0.2302,0.1816,0.0,63.6
710.0,CRUISE,83.668,47.6081,6.475,308.2,25.718,63.9231,0.2302,0.1816,0.0,63.6
711.0,CRUISE,83.646,47.6048,6.475,308.2,25.719,64.0088,0.2302,0.1816,0.0,63.6
712.0,CRUISE,83.624,47.6015,6.476,308.2,25.719,64.0944,0.2302,0.1816,0.0,63.6
713.0,CRUISE,83.601,47.5983,6.476,308.2,25.719,64.18,0.2302,0.1816,0.0,63.6
714.0,CRUISE,83.579,47.595,6.477,308.2,25.719,64.2656,0.2303,0.1816,0.0,63.6
715.0,CRUISE,83.557,47.5918,6.477,308.2,25.719,64.3513,0.2303,0.1816,0.0,63.6
716.0,CRUISE,83.535,47.5885,6.477,308.2,25.72,64.4369,0.2303,0.1816,0.0,63.6
717.0,CRUISE,83.512,47.5853,6.478,308.2,25.72,64.5225,0.2303,0.1817,0.0,63.59
718.0,CRUISE,83.49,47.582,6.478,308.2,25.72,64.6081,0.2303,0.1817,0.0,63.59
719.0,CRUISE,83.468,47.5787,6.479,308.2,25.72,64.6938,0.2303,0.1817,0.0,63.59
720.0,CRUISE,83.446,47.5755,6.479,308.2,25.72,64.7794,0.2303,0.1817,0.0,63.59
721.0,CRUISE,83.423,47.5722,6.48,308.2,25.721,64.865,0.2304,0.1817,0.0,63.59
722.0,CRUISE,83.401,47.569,6.48,308.2,25.721,64.9506,0.2304,0.1817,0.0,63.59
723.0,CRUISE,83.379,47.5657,6.481,308.2,25.721,65.0363,0.2304,0.1817,0.0,63.59
724.0,CRUISE,83.356,47.5625,6.481,308.2,25.721,65.1219,0.2304,0.1817,0.0,63.59
725.0,CRUISE,83.334,47.5592,6.481,308.2,25.721,65.2075,0.2304,0.1817,0.0,63.59
726.0,CRUISE,83.312,47.5559,6.482,308.2,25.722,65.2931,0.2304,0.1818,0.0,63.59
727.0,CRUISE,83.29,47.5527,6.482,308.2,25.722,65.3788,0.2305,0.1818,0.0,63.59
728.0,CRUISE,83.267,47.5494,6.483,308.2,25.722,65.4644,0.2305,0.1818,0.0,63.59
729.0,CRUISE,83.245,47.5462,6.483,308.2,25.722,65.55,0.2305,0.1818,0.0,63.59
730.0,CRUISE,83.223,47.5429,6.484,308.2,25.722,65.6356,0.2305,0.1818,0.0,63.59
731.0,CRUISE,83.201,47.5396,6.484,308.2,25.723,65.7213,0.2305,0.1818,0.0,63.59
732.0,CRUISE,83.178,47.5364,6.485,308.2,25.723,65.8069,0.2305,0.1818,0.0,63.59
733.0,CRUISE,83.156,47.5331,6.485,308.2,25.723,65.8925,0.2305,0.1818,0.0,63.59
734.0,CRUISE,83.134,47.5298,6.485,308.2,25.723,65.9781,0.2306,0.1818,0.0,63.59
735.0,CRUISE,83.111,47.5266,6.486,308.2,25.723,66.0637,0.2306,0.1819,0.0,63.59
736.0,CRUISE,83.089,47.5233,6.486,308.2,25.724,66.1494,0.2306,0.1819,0.0,63.59
737.0,CRUISE,83.067,47.5201,6.487,308.2,25.724,66.235,0.2306,0.1819,0.0,63.59
738.0,CRUISE,83.045,47.5168,6.487,308.2,25.724,66.3206,0.2306,0.1819,0.0,63.59
739.0,CRUISE,83.022,47.5135,6.488,308.2,25.724,66.4062,0.2306,0.1819,0.0,63.59
740.0,CRUISE,83.0,47.5103,6.488,308.2,25.724,66.4919,0.2306,0.1819,0.0,63.59
741.0,CRUISE,82.978,47.507,6.489,308.2,25.725,66.5775,0.2307,0.1819,0.0,63.59
742.0,CRUISE,82.955,47.5037,6.489,308.2,25.725,66.6631,0.2307,0.1819,0.0,63.59
743.0,CRUISE,82.933,47.5005,6.489,308.2,25.725,66.7487,0.2307,0.1819,0.0,63.59
744.0,CRUISE,82.911,47.4972,6.49,308.2,25.725,66.8344,0.2307,0.182,0.0,63.59
745.0,CRUISE,82.888,47.494,6.49,308.2,25.725,66.92,0.2307,0.182,0.0,63.59
746.0,CRUISE,82.866,47.4907,6.491,308.2,25.726,67.0056,0.2307,0.182,0.0,63.59
747.0,CRUISE,82.844,47.4874,6.491,308.2,25.726,67.0912,0.2308,0.182,0.0,63.58
748.0,CRUISE,82.822,47.4842,6.492,308.2,25.726,67.1769,0.2308,0.182,0.0,63.58
749.0,CRUISE,82.799,47.4809,6.492,308.2,25.726,67.2625,0.2308,0.182,0.0,63.58
750.0,CRUISE,82.777,47.4776,6.493,308.2,25.726,67.3481,0.2308,0.182,0.0,63.58
751.0,CRUISE,82.755,47.4744,6.493,308.2,25.727,67.4337,0.2308,0.182,0.0,63.58
752.0,CRUISE,82.732,47.4711,6.493,308.2,25.727,67.5194,0.2308,0.182,0.0,63.58
753.0,CRUISE,82.71,47.4678,6.494,308.2,25.727,67.605,0.2308,0.1821,0.0,63.58
754.0,CRUISE,82.688,47.4646,6.494,308.2,25.727,67.6906,0.2309,0.1821,0.0,63.58
755.0,CRUISE,82.665,47.4613,6.495,308.2,25.727,67.7762,0.2309,0.1821,0.0,63.58
756.0,CRUISE,82.643,47.458,6.495,308.2,25.728,67.8619,0.2309,0.1821,0.0,63.58
757.0,CRUISE,82.621,47.4548,6.496,308.2,25.728,67.9475,0.2309,0.1821,0.0,63.58
758.0,CRUISE,82.598,47.4515,6.496,308.2,25.728,68.0331,0.2309,0.1821,0.0,63.58
759.0,CRUISE,82.576,47.4482,6.497,308.2,25.728,68.1187,0.2309,0.1821,0.0,63.58
760.0,CRUISE,82.554,47.445,6.497,308.2,25.728,68.2044,0.2309,0.1821,0.0,63.58
761.0,CRUISE,82.531,47.4417,6.497,308.2,25.729,68.29,0.231,0.1821,0.0,63.58
762.0,CRUISE,82.509,47.4384,6.498,308.2,25.729,68.3756,0.231,0.1822,0.0,63.58
763.0,CRUISE,82.487,47.4352,6.498,308.2,25.729,68.4612,0.231,0.1822,0.0,63.58
764.0,CRUISE,82.464,47.4319,6.499,308.2,25.729,68.5469,0.231,0.1822,0.0,63.58
765.0,CRUISE,82.442,47.4286,6.499,308.2,25.729,68.6325,0.231,0.1822,0.0,63.58
766.0,CRUISE,82.42,47.4254,6.5,308.2,25.73,68.7181,0.231,0.1822,0.0,63.58
